name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
326,true,3,3,60,ckt7,318405,0.0001,none,,
333,true,3,3,60,ckt7,318412,0.0001,none,,
335,true,3,3,60,ckt7,318414,0.0001,none,,
150394,true,3,3,60,157345.1.2.3,157346.1.2.3,7.720029,m,99,
157109,true,3,3,60,165442.1.2.3,298160.1.2.3,227.5909,m,45,
157115,true,3,3,60,165448.1.2.3,275354.1.2.3,325.4212,m,45,
157116,true,3,3,60,165449.1.2.3,165450.1.2.3,51.07019,m,40,
157118,true,3,3,60,165453.1.2.3,165454.1.2.3,23.36009,m,40,
157119,true,3,3,60,165449.1.2.3,165451.1.2.3,86.07032,m,45,
157120,true,3,3,60,165454.1.2.3,238402.1.2.3,15.73006,m,40,
157121,true,3,3,60,165455.1.2.3,165456.1.2.3,11.21004,m,99,
157122,true,3,3,60,165452.1.2.3,283563.1.2.3,49.29019,m,40,
157123,true,3,3,60,165455.1.2.3,165457.1.2.3,21.35008,m,186,
157124,true,3,3,60,165458.1.2.3,165459.1.2.3,7.640028,m,99,
157126,true,3,3,60,165458.1.2.3,165460.1.2.3,15.62006,m,186,
157127,true,3,3,60,165460.1.2.3,165461.1.2.3,264.061,m,186,
157128,true,3,3,60,165461.1.2.3,165463.1.2.3,82.59031,m,186,
157129,true,3,3,60,165463.1.2.3,165462.1.2.3,100.9004,m,186,
157130,true,3,3,60,165465.1.2.3,165463.1.2.3,17.38006,m,186,
157131,true,3,3,60,165461.1.2.3,165466.1.2.3,173.2906,m,186,
157132,true,3,3,60,165451.1.2.3,165467.1.2.3,51.53019,m,40,
157133,true,3,3,60,165467.1.2.3,165468.1.2.3,28.48011,m,45,
157136,true,3,3,60,165475.1.2.3,165476.1.2.3,7.630028,m,99,
157137,true,3,3,60,165477.1.2.3,165476.1.2.3,34.38013,m,186,
157138,true,3,3,60,165475.1.2.3,273626.1.2.3,37.61014,m,40,
157142,true,3,3,60,165468.1.2.3,165469.1.2.3,28.2101,m,45,
157143,true,3,3,60,165469.1.2.3,165480.1.2.3,42.86016,m,45,
157144,true,3,3,60,165478.1.2.3,165479.1.2.3,31.57012,m,45,
157145,true,3,3,60,165480.1.2.3,165478.1.2.3,29.72011,m,45,
157147,true,3,3,60,165484.1.2.3,165483.1.2.3,22.03008,m,186,
157148,true,3,3,60,165483.1.2.3,261839.1.2.3,5.26002,m,186,
157149,true,3,3,60,261838.1.2.3,165478.1.2.3,34.73013,m,40,
157150,true,3,3,60,165479.1.2.3,165486.1.2.3,45.86017,m,40,
157151,true,3,3,60,165486.1.2.3,165485.1.2.3,18.35007,m,40,
157152,true,3,3,60,165479.1.2.3,165487.1.2.3,46.28017,m,45,
157153,true,1,1,60,165488.1,165489.1,7.630028,m,251,
157155,true,1,1,60,165488.1,165491.1,27.8401,m,62,
157156,true,1,1,60,165491.1,165490.1,48.30018,m,62,
157157,true,1,1,60,165490.1,165494.1,72.38026000000001,m,62,
157158,true,1,1,60,165490.1,165492.1,177.8307,m,62,
157159,true,1,1,60,165494.1,165493.1,110.7904,m,62,
157160,true,3,3,60,165487.1.2.3,283952.1.2.3,51.7402,m,45,
157163,true,3,3,60,165500.1.2.3,165501.1.2.3,7.470027,m,99,
157165,true,3,3,60,165495.1.2.3,165500.1.2.3,12.82005,m,40,
157167,true,3,3,60,165501.1.2.3,165503.1.2.3,54.6002,m,186,
157168,true,3,3,60,165495.1.2.3,165504.1.2.3,292.5211,m,40,
174945,true,3,3,60,181883.1.2.3,158676.1.2.3,574.9122,m,45,
174947,true,3,3,60,181889.1.2.3,181890.1.2.3,8.000031,m,99,
174948,true,3,3,60,181891.1.2.3,181892.1.2.3,7.530029,m,99,
174950,true,3,3,60,181884.1.2.3,181886.1.2.3,14.66006,m,40,
174951,true,3,3,60,181886.1.2.3,181889.1.2.3,6.460024,m,40,
174952,true,3,3,60,181886.1.2.3,181888.1.2.3,45.45017,m,40,
174953,true,3,3,60,181888.1.2.3,181885.1.2.3,46.11017,m,109,
174954,true,3,3,60,181885.1.2.3,181887.1.2.3,5.790021,m,109,
174955,true,3,3,60,181887.1.2.3,181891.1.2.3,16.82006,m,109,
174956,true,3,3,60,181890.1.2.3,181893.1.2.3,6.460024,m,186,
174957,true,3,3,60,181887.1.2.3,181894.1.2.3,90.93034,m,109,
174958,true,3,3,60,181895.1.2.3,181896.1.2.3,7.620028,m,99,
174959,true,3,3,60,181894.1.2.3,181895.1.2.3,36.05014,m,109,
174960,true,3,3,60,181896.1.2.3,181897.1.2.3,13.11005,m,186,
174961,true,1,1,60,181892.1,181898.1,76.16029,m,181,
174962,true,1,1,60,181898.1,181899.1,68.65026,m,181,
174963,true,1,1,60,181899.1,181900.1,20.43008,m,181,
174964,true,1,1,60,181900.1,181901.1,34.78013,m,181,
174965,true,1,1,60,181901.1,181902.1,53.0702,m,181,
174966,true,1,1,60,181892.3,181908.3,24.72009,m,181,
174967,true,1,1,60,181908.3,181903.3,5.800022,m,181,
174968,true,1,1,60,181908.3,181904.3,21.39008,m,181,
174969,true,1,1,60,181908.3,181905.3,50.91019,m,181,
174970,true,1,1,60,181905.3,181909.3,20.51008,m,181,
174971,true,1,1,60,181909.3,181907.3,9.150034,m,181,
174972,true,1,1,60,181909.3,181906.3,15.99006,m,181,
174973,true,1,1,60,181892.2,181910.2,178.4707,m,181,
174974,true,1,1,60,181910.2,181911.2,39.85015,m,181,
174975,true,1,1,60,181911.2,181916.2,59.36022,m,181,
174976,true,1,1,60,181916.2,181915.2,48.19018,m,181,
174977,true,1,1,60,181916.2,181912.2,22.28008,m,181,
174978,true,1,1,60,181912.2,181913.2,47.26017,m,181,
174979,true,1,1,60,181913.2,181914.2,5.790021,m,181,
174980,true,3,3,60,181883.1.2.3,181917.1.2.3,413.6915,m,45,
174981,true,3,3,60,181917.1.2.3,181920.1.2.3,10.67004,m,45,
174982,true,3,3,60,181917.1.2.3,181918.1.2.3,15.92006,m,45,
174983,true,3,3,60,181918.1.2.3,181919.1.2.3,33.13012,m,45,
174984,true,3,3,60,181919.1.2.3,152566.1.2.3,48.30018,m,45,
174987,true,3,3,60,181918.1.2.3,181925.1.2.3,56.17021,m,45,
174988,true,3,3,60,181925.1.2.3,181926.1.2.3,7.020026,m,45,
174989,true,3,3,60,181926.1.2.3,181927.1.2.3,8.250031,m,45,
174990,true,3,3,60,181925.1.2.3,181928.1.2.3,14.59006,m,45,
174991,true,3,3,60,181919.1.2.3,181924.1.2.3,15.69006,m,45,
174994,true,1,1,60,181933.3,181934.3,7.630028,m,251,
174995,true,3,3,60,255317.1.2.3,181929.1.2.3,82.40031,m,45,
174998,true,3,3,60,181929.1.2.3,181936.1.2.3,45.21017,m,45,
174999,true,3,3,60,181936.1.2.3,181932.1.2.3,34.30013,m,45,
175000,true,1,1,60,181932.3,181933.3,14.66006,m,62,
175001,true,3,3,60,181939.1.2.3,181940.1.2.3,7.720029,m,99,
175002,true,3,3,60,181927.1.2.3,181937.1.2.3,8.240030000000001,m,40,
175003,true,3,3,60,181937.1.2.3,181938.1.2.3,58.45022,m,40,
175004,true,3,3,60,181938.1.2.3,181940.1.2.3,22.44008,m,40,
175005,true,3,3,60,181939.1.2.3,181941.1.2.3,6.130023,m,186,
175006,true,1,1,60,181943.3,181944.3,7.640028,m,251,
175007,true,3,3,60,181932.1.2.3,181945.1.2.3,39.28015,m,45,
175008,true,3,3,60,181945.1.2.3,181942.1.2.3,40.63015,m,45,
175009,true,1,1,60,181942.3,181943.3,10.42004,m,62,
175010,true,1,1,60,236964.1,181946.1,66.19025000000001,m,181,
175011,true,1,1,60,181946.1,181953.1,82.01031,m,181,
175012,false,1,1,60,181953.1,181954.1,0.001,m,181,
175013,true,1,1,60,181946.1,181947.1,13.72005,m,181,
175014,true,1,1,60,181947.1,181950.1,16.20006,m,181,
175015,true,1,1,60,181947.1,181948.1,26.2101,m,181,
175016,true,1,1,60,181948.1,181951.1,9.150034,m,181,
175017,true,1,1,60,181948.1,181952.1,8.540031000000001,m,181,
175018,true,1,1,60,181954.1,181949.1,11.59004,m,181,
175019,true,1,1,60,181949.1,181955.1,15.59006,m,181,
175020,true,1,1,60,181949.1,181956.1,40.58015,m,181,
175021,true,1,1,60,181956.1,236966.1,117.8604,m,181,
175022,true,1,1,60,181944.3,181957.3,117.3904,m,181,
175023,true,1,1,60,181934.3,181958.3,49.15018,m,181,
175024,true,1,1,60,181958.3,181967.3,110.0404,m,181,
175025,true,1,1,60,181967.3,181966.3,49.76019,m,181,
175026,true,1,1,60,181966.3,181965.3,90.34032999999999,m,181,
175027,true,1,1,60,181965.3,181959.3,63.49024,m,181,
175028,false,1,1,60,181959.3,181963.3,0.001,m,181,
175029,true,1,1,60,181963.3,181957.3,88.88033,m,181,
175030,true,1,1,60,181963.3,181964.3,14.02005,m,181,
175031,true,1,1,60,181964.3,181960.3,15.24006,m,181,
175032,true,1,1,60,181964.3,181961.3,16.46006,m,181,
175033,true,1,1,60,181961.3,181962.3,27.2601,m,181,
175034,true,3,3,60,181969.1.2.3,181970.1.2.3,7.320028,m,99,
175035,true,3,3,60,181971.1.2.3,181972.1.2.3,7.640028,m,99,
175036,true,3,3,60,181973.1.2.3,181974.1.2.3,7.670029,m,99,
175037,true,3,3,60,181942.1.2.3,181968.1.2.3,42.58016,m,45,
175038,true,3,3,60,181968.1.2.3,181970.1.2.3,9.530035,m,45,
175040,true,3,3,60,181979.1.2.3,181971.1.2.3,13.16005,m,40,
175041,true,3,3,60,181979.1.2.3,181976.1.2.3,30.91012,m,40,
175042,true,3,3,60,181976.1.2.3,181977.1.2.3,43.77016,m,40,
175043,true,3,3,60,181977.1.2.3,181978.1.2.3,15.32006,m,40,
175044,true,3,3,60,181977.1.2.3,181973.1.2.3,12.08004,m,40,
175045,true,1,1,60,181978.2,181975.2,48.40018,m,62,
175046,true,1,1,60,181975.2,181982.2,59.33022,m,62,
175047,true,3,3,60,181974.1.2.3,181980.1.2.3,28.78011,m,186,
175048,true,3,3,60,181972.1.2.3,181981.1.2.3,33.91013,m,186,
175049,true,3,3,60,181968.1.2.3,165504.1.2.3,147.7505,m,45,
175051,true,3,3,60,165504.1.2.3,261881.1.2.3,30.52011,m,45,
175052,true,3,3,60,181987.1.2.3,181988.1.2.3,7.640028,m,99,
175053,true,3,3,60,181928.1.2.3,181985.1.2.3,44.66017,m,40,
175054,true,3,3,60,181985.1.2.3,181986.1.2.3,14.28005,m,40,
175055,true,3,3,60,181986.1.2.3,181987.1.2.3,152.2306,m,40,
175056,true,3,3,60,181988.1.2.3,181989.1.2.3,7.110027,m,186,
175057,true,3,3,60,181989.1.2.3,181992.1.2.3,9.090033999999999,m,186,
175058,true,3,3,60,181992.1.2.3,181990.1.2.3,19.10007,m,186,
175059,true,3,3,60,181992.1.2.3,181991.1.2.3,132.9805,m,186,
175060,true,3,3,60,181926.1.2.3,181993.1.2.3,118.6904,m,45,
175061,true,3,3,60,181993.1.2.3,181994.1.2.3,220.5308,m,104,
175062,true,3,3,60,181994.1.2.3,181995.1.2.3,72.69027,m,104,
175063,true,3,3,60,181995.1.2.3,181996.1.2.3,66.30025000000001,m,104,
175064,true,3,3,60,181996.1.2.3,181997.1.2.3,64.11024,m,104,
175065,true,3,3,60,181998.1.2.3,181999.1.2.3,15.29006,m,99,
175066,true,3,3,60,182000.1.2.3,182001.1.2.3,15.14006,m,99,
175067,true,3,3,60,181997.1.2.3,182001.1.2.3,8.240030000000001,m,104,
175068,true,3,3,60,182000.1.2.3,182002.1.2.3,7.340027,m,104,
175069,true,3,3,60,181998.1.2.3,182003.1.2.3,36.91014,m,104,
175070,true,3,3,60,181996.1.2.3,181999.1.2.3,8.240030000000001,m,104,
175071,true,3,3,60,181997.1.2.3,182004.1.2.3,42.44016,m,104,
175072,true,3,3,60,182005.1.2.3,182006.1.2.3,15.24006,m,99,
175074,true,3,3,60,182004.1.2.3,182005.1.2.3,6.690025,m,40,
175075,true,3,3,60,182006.1.2.3,210023.1.2.3,6.250023,m,40,
175078,true,3,3,60,182012.1.2.3,182013.1.2.3,0.001,m,99,
175079,true,3,3,60,182015.1.2.3,182016.1.2.3,15.24006,m,99,
175080,true,3,3,60,182004.1.2.3,182011.1.2.3,79.3603,m,40,
175081,true,3,3,60,182012.1.2.3,182011.1.2.3,10.37004,m,40,
175082,true,3,3,60,182011.1.2.3,182014.1.2.3,19.51007,m,40,
175083,true,3,3,60,182014.1.2.3,182016.1.2.3,19.53008,m,40,
175084,true,3,3,60,182015.1.2.3,182018.1.2.3,7.320028,m,40,
175085,true,3,3,60,182018.1.2.3,182019.1.2.3,18.90007,m,40,
175086,true,3,3,60,182019.1.2.3,182020.1.2.3,67.37025,m,40,
175087,true,3,3,60,182020.1.2.3,182017.1.2.3,53.9502,m,40,
175088,true,3,3,60,182017.1.2.3,182022.1.2.3,39.03015,m,40,
175089,true,3,3,60,182022.1.2.3,182021.1.2.3,15.24006,m,40,
175090,true,3,3,60,182024.1.2.3,182025.1.2.3,15.06006,m,99,
175091,true,3,3,60,182017.1.2.3,182023.1.2.3,44.50016,m,40,
175092,true,3,3,60,182023.1.2.3,182024.1.2.3,15.64006,m,40,
175093,true,3,3,60,182023.1.2.3,215930.1.2.3,56.71021,m,40,
175094,true,3,3,60,182025.1.2.3,182027.1.2.3,57.25022,m,186,
175098,true,3,3,60,247589.1.2.3,182030.1.2.3,45.92017,m,40,
182901,true,3,3,60,182148.1.2.3,182149.1.2.3,15.24006,m,99,
182907,true,3,3,60,182153.1.2.3,182152.1.2.3,65.91025,m,110,
182908,true,3,3,60,182152.1.2.3,182154.1.2.3,32.03012,m,110,
182909,true,3,3,60,182152.1.2.3,215932.1.2.3,59.16022,m,110,
182910,true,3,3,60,182155.1.2.3,182156.1.2.3,37.87014,m,110,
182911,true,3,3,60,182148.1.2.3,182157.1.2.3,130.9505,m,186,
182912,true,3,3,60,182157.1.2.3,182158.1.2.3,18.92007,m,186,
182913,true,3,3,60,182157.1.2.3,182159.1.2.3,14.66006,m,186,
182914,true,3,3,60,182158.1.2.3,182160.1.2.3,37.78014,m,186,
182915,true,3,3,60,182158.1.2.3,232292.1.2.3,83.89031,m,186,
182916,true,3,3,60,182161.1.2.3,182162.1.2.3,68.04025,m,186,
183044,true,2,2,60,189961.2.3,189960.2.3,9.160034,m,250,
183045,true,3,3,60,189962.1.2.3,189960.1.2.3,8.840033999999999,m,98,
183046,true,3,3,60,189963.1.2.3,189960.1.2.3,0.001,m,98,
183048,true,3,3,60,261881.1.2.3,189963.1.2.3,62.51023,m,141,
184239,true,1,1,60,189950.2,189949.2,29.37011,m,181,
184240,true,1,1,60,189949.2,189948.2,20.30008,m,181,
184241,true,1,1,60,189948.2,194050.2,43.89016,m,181,
184242,true,1,1,60,189951.1,194048.1,57.49022,m,181,
184243,true,1,1,60,194048.1,194049.1,51.58019,m,181,
184244,true,1,1,60,189951.1,189962.1,57.46021,m,181,
184245,true,1,1,60,189962.2,189950.2,87.96033,m,181,
184246,true,1,1,60,194054.1,194055.1,40.92015,m,181,
184247,true,1,1,60,194055.1,194056.1,58.71022,m,181,
184248,true,1,1,60,194056.1,194057.1,49.01018,m,181,
184249,true,1,1,60,194058.3,194053.3,32.68012,m,181,
184250,true,1,1,60,194053.3,194052.3,23.84009,m,181,
184251,true,1,1,60,194052.3,194051.3,33.25013,m,181,
184252,true,1,1,60,194058.3,189962.3,47.73018,m,181,
184253,true,1,1,60,194054.1,189962.1,64.99024,m,181,
184254,true,1,1,60,194065.3,194064.3,14.03005,m,181,
184255,true,1,1,60,194064.3,194063.3,30.06011,m,181,
184256,true,1,1,60,194063.3,194062.3,40.00015,m,181,
184257,true,1,1,60,194062.3,189961.3,56.71021,m,181,
184258,true,1,1,60,194061.2,194060.2,26.8701,m,181,
184259,true,1,1,60,194060.2,194059.2,69.71026000000001,m,181,
184260,true,1,1,60,194059.2,189961.2,61.01023,m,181,
202135,true,3,3,60,202181.1.2.3,165442.1.2.3,5.790021,m,45,
211128,true,3,3,60,210023.1.2.3,182007.1.2.3,19.85007,m,40,
215299,true,3,3,60,318412.1.2.3,253843.1.2.3,98.80038,m,144,
216919,true,1,1,60,215930.2,233811.2,11.89005,m,62,
216920,true,3,3,60,215932.1.2.3,182155.1.2.3,15.25006,m,110,
216925,true,3,3,60,215932.1.2.3,215930.1.2.3,103.0304,m,40,
223551,true,3,3,60,221728.1.2.3,221729.1.2.3,15.62006,m,99,
223584,true,3,3,60,221728.1.2.3,182007.1.2.3,25.5801,m,40,
223585,true,3,3,60,221729.1.2.3,221730.1.2.3,39.11015,m,185,
223586,true,1,1,60,233812.2,182026.2,89.63033,m,62,
235185,true,3,3,60,232292.1.2.3,182161.1.2.3,60.11023,m,186,
235186,true,1,1,60,232293.1,232294.1,17.08006,m,62,
235187,true,3,3,60,232294.1.2.3,182154.1.2.3,16.17006,m,110,
235748,true,3,3,60,232497.1.2.3,261837.1.2.3,9.470036,m,40,
236614,true,1,1,60,233811.2,233812.2,15.24006,m,251,
239659,true,1,1,60,236963.1,236964.1,7.630028,m,251,
239660,true,1,1,60,181942.1,236963.1,15.24006,m,62,
239661,true,1,1,60,236965.1,236966.1,7.630028,m,251,
239662,true,1,1,60,236965.1,181932.1,6.430024,m,62,
239739,true,3,3,60,243937.1.2.3,202181.1.2.3,89.62034,m,45,
241080,true,3,3,60,315933.1.2.3,165452.1.2.3,55.33021,m,40,
241081,true,3,3,60,238402.1.2.3,238403.1.2.3,9.450035,m,99,
246177,true,3,3,60,202181.1.2.3,157346.1.2.3,41.01015,m,45,
246178,true,3,3,60,243936.1.2.3,243937.1.2.3,0.001,m,99,
246179,true,3,3,60,157345.1.2.3,157347.1.2.3,37.08014,m,186,
246180,true,3,3,60,253842.1.2.3,243936.1.2.3,89.03033000000001,m,144,
249319,true,3,3,60,247589.1.2.3,247590.1.2.3,0.001,m,99,
254077,true,3,3,60,253842.1.2.3,253843.1.2.3,0.001,m,99,
255376,true,3,3,60,255317.1.2.3,255318.1.2.3,0.001,m,99,
255377,true,3,3,60,181919.1.2.3,255318.1.2.3,41.80016,m,104,
255381,true,3,3,60,255322.1.2.3,181884.1.2.3,20.13007,m,40,
255389,true,3,3,60,182013.1.2.3,255334.1.2.3,65.87025,m,141,
255390,true,3,3,60,255334.1.2.3,255335.1.2.3,50.17019,m,141,
255391,true,3,3,60,255335.1.2.3,247590.1.2.3,139.2705,m,141,
255461,true,1,1,60,165487.1,165489.1,46.82018,m,62,
255469,true,3,3,60,181979.1.2.3,181969.1.2.3,36.25013,m,40,
255471,true,3,3,60,255418.1.2.3,255419.1.2.3,7.630028,m,99,
255472,true,3,3,60,181935.1.2.3,255419.1.2.3,25.55009,m,186,
255473,true,3,3,60,181929.1.2.3,255418.1.2.3,10.06004,m,45,
261180,true,3,3,60,165451.1.2.3,165459.1.2.3,43.32016,m,40,
261181,true,3,3,60,261836.1.2.3,261837.1.2.3,7.640028,m,99,
261184,true,3,3,60,165469.1.2.3,261836.1.2.3,46.23017,m,40,
261185,true,3,3,60,261838.1.2.3,261839.1.2.3,7.630028,m,99,
261249,true,3,3,60,261880.1.2.3,261881.1.2.3,0.001,m,99,
262345,true,3,3,60,255322.1.2.3,181883.1.2.3,42.23016,m,40,
272824,true,3,3,60,273626.1.2.3,280598.1.2.3,26.3301,m,40,
274465,true,3,3,60,275354.1.2.3,165449.1.2.3,25.0801,m,45,
275695,true,3,3,60,182149.1.2.3,182153.1.2.3,51.21019,m,110,
279294,true,3,3,60,280596.1.2.3,280597.1.2.3,7.640028,m,99,
279295,true,3,3,60,280598.1.2.3,232497.1.2.3,6.100023,m,40,
279296,true,3,3,60,280598.1.2.3,280597.1.2.3,4.310016,m,40,
279297,true,3,3,60,280596.1.2.3,280600.1.2.3,2.74001,m,40,
280750,true,1,1,60,282273.1,282274.1,15.13006,m,251,
280751,true,1,1,60,215932.1,282273.1,13.16005,m,62,
280752,true,1,1,60,282274.1,282275.1,76.24028,m,62,
282085,true,3,3,60,283563.1.2.3,165456.1.2.3,31.19012,m,40,
282086,true,3,3,60,283565.1.2.3,283566.1.2.3,8.330031,m,99,
282088,true,3,3,60,283565.1.2.3,283567.1.2.3,13.22005,m,185,
282435,true,3,3,60,283952.1.2.3,165495.1.2.3,104.7904,m,45,
282436,true,3,3,60,283954.1.2.3,283955.1.2.3,7.770029,m,99,
282437,true,3,3,60,283952.1.2.3,283954.1.2.3,51.6502,m,40,
282438,true,3,3,60,283955.1.2.3,283956.1.2.3,185.7807,m,185,
285774,true,3,3,60,165469.1.2.3,287274.1.2.3,40.83015,m,40,
285775,true,3,3,60,287274.1.2.3,287275.1.2.3,40.56015,m,40,
298361,true,3,3,60,298159.1.2.3,298160.1.2.3,0.001,m,99,
298362,true,3,3,60,298161.1.2.3,298162.1.2.3,0.001,m,99,
298366,true,3,3,60,298159.1.2.3,298162.1.2.3,158.9606,m,147,
298367,true,3,3,60,298161.1.2.3,165448.1.2.3,33.08012,m,45,
318386,true,3,3,60,283563.1.2.3,283566.1.2.3,7.530029,m,40,
318387,true,3,3,60,165451.1.2.3,165453.1.2.3,35.75013,m,40,
318388,true,3,3,60,315933.1.2.3,238403.1.2.3,10.06004,m,40,
s_0862099-da1,true,3,3,60,x_0862099.1.2.3,s1x_0862099.1.2.3,100,ft,defaultsecondary3p,
s_0862099-da2,true,3,3,60,x_0862099.1.2.3,s2x_0862099.1.2.3,100,ft,defaultsecondary3p,
s_0862099-da3,true,3,3,60,x_0862099.1.2.3,s3x_0862099.1.2.3,100,ft,defaultsecondary3p,
s_1000663-da1,true,1,1,60,x_1000663.1,s1x_1000663.1,100,ft,defaultsecondary,
s_1000663-db1,true,1,1,60,x_1000663.2,s1x_1000663.2,100,ft,defaultsecondary,
s_1000663-dc1,true,1,1,60,x_1000663.3,s1x_1000663.3,100,ft,defaultsecondary,
