name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
s_1000252-db1,true,1,1,60,x_1000252.2,s1x_1000252.2,100,ft,defaultsecondary,
s_1001746-da1,true,3,3,60,x_1001746.1.2.3,s1x_1001746.1.2.3,100,ft,defaultsecondary3p,
s_1001746-da2,true,3,3,60,x_1001746.1.2.3,s2x_1001746.1.2.3,100,ft,defaultsecondary3p,
s_1001746-da3,true,3,3,60,x_1001746.1.2.3,s3x_1001746.1.2.3,100,ft,defaultsecondary3p,
s_1000502-db1,true,1,1,60,x_1000502.2,s1x_1000502.2,100,ft,defaultsecondary,
s_1000824-da1,true,1,1,60,x_1000824.1,s1x_1000824.1,100,ft,defaultsecondary,
s_1000824-da2,true,1,1,60,x_1000824.1,s2x_1000824.1,100,ft,defaultsecondary,
s_1000824-da3,true,1,1,60,x_1000824.1,s3x_1000824.1,100,ft,defaultsecondary,
s_1000824-db1,true,1,1,60,x_1000824.2,s1x_1000824.2,100,ft,defaultsecondary,
s_1000824-db2,true,1,1,60,x_1000824.2,s2x_1000824.2,100,ft,defaultsecondary,
s_1000824-db3,true,1,1,60,x_1000824.2,s3x_1000824.2,100,ft,defaultsecondary,
s_1000824-dc1,true,1,1,60,x_1000824.3,s1x_1000824.3,100,ft,defaultsecondary,
s_1000824-dc2,true,1,1,60,x_1000824.3,s2x_1000824.3,100,ft,defaultsecondary,
s_1000824-dc3,true,1,1,60,x_1000824.3,s3x_1000824.3,100,ft,defaultsecondary,
s_1001745-da1,true,3,3,60,x_1001745.1.2.3,s1x_1001745.1.2.3,100,ft,defaultsecondary3p,
s_1001745-da2,true,3,3,60,x_1001745.1.2.3,s2x_1001745.1.2.3,100,ft,defaultsecondary3p,
s_1001745-da3,true,3,3,60,x_1001745.1.2.3,s3x_1001745.1.2.3,100,ft,defaultsecondary3p,
s_1001329-da1,true,3,3,60,x_1001329.1.2.3,s1x_1001329.1.2.3,100,ft,defaultsecondary3p,
s_1001329-da2,true,3,3,60,x_1001329.1.2.3,s2x_1001329.1.2.3,100,ft,defaultsecondary3p,
s_1001329-da3,true,3,3,60,x_1001329.1.2.3,s3x_1001329.1.2.3,100,ft,defaultsecondary3p,
s_1001359-da1,true,3,3,60,x_1001359.1.2.3,s1x_1001359.1.2.3,100,ft,defaultsecondary3p,
s_1001359-da2,true,3,3,60,x_1001359.1.2.3,s2x_1001359.1.2.3,100,ft,defaultsecondary3p,
s_1001359-da3,true,3,3,60,x_1001359.1.2.3,s3x_1001359.1.2.3,100,ft,defaultsecondary3p,
s_1001330-da1,true,3,3,60,x_1001330.1.2.3,s1x_1001330.1.2.3,100,ft,defaultsecondary3p,
s_1001330-da2,true,3,3,60,x_1001330.1.2.3,s2x_1001330.1.2.3,100,ft,defaultsecondary3p,
s_1001330-da3,true,3,3,60,x_1001330.1.2.3,s3x_1001330.1.2.3,100,ft,defaultsecondary3p,
s_1001330-da4,true,3,3,60,x_1001330.1.2.3,s4x_1001330.1.2.3,100,ft,defaultsecondary3p,
s_1001330-da5,true,3,3,60,x_1001330.1.2.3,s5x_1001330.1.2.3,100,ft,defaultsecondary3p,
s_1001330-da6,true,3,3,60,x_1001330.1.2.3,s6x_1001330.1.2.3,100,ft,defaultsecondary3p,
s_1000672-da1,true,1,1,60,x_1000672.1,s1x_1000672.1,100,ft,defaultsecondary,
s_1001708-da1,true,3,3,60,x_1001708.1.2.3,s1x_1001708.1.2.3,100,ft,defaultsecondary3p,
s_1001708-da2,true,3,3,60,x_1001708.1.2.3,s2x_1001708.1.2.3,100,ft,defaultsecondary3p,
s_1001708-da3,true,3,3,60,x_1001708.1.2.3,s3x_1001708.1.2.3,100,ft,defaultsecondary3p,
s_1001345-da1,true,3,3,60,x_1001345.1.2.3,s1x_1001345.1.2.3,100,ft,defaultsecondary3p,
s_1001345-da2,true,3,3,60,x_1001345.1.2.3,s2x_1001345.1.2.3,100,ft,defaultsecondary3p,
s_1001345-da3,true,3,3,60,x_1001345.1.2.3,s3x_1001345.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da1,true,3,3,60,x_1000933.1.2.3,s1x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da2,true,3,3,60,x_1000933.1.2.3,s2x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da3,true,3,3,60,x_1000933.1.2.3,s3x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da4,true,3,3,60,x_1000933.1.2.3,s4x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da5,true,3,3,60,x_1000933.1.2.3,s5x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da6,true,3,3,60,x_1000933.1.2.3,s6x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da7,true,3,3,60,x_1000933.1.2.3,s7x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da8,true,3,3,60,x_1000933.1.2.3,s8x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da9,true,3,3,60,x_1000933.1.2.3,s9x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da10,true,3,3,60,x_1000933.1.2.3,s10x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da11,true,3,3,60,x_1000933.1.2.3,s11x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da12,true,3,3,60,x_1000933.1.2.3,s12x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da13,true,3,3,60,x_1000933.1.2.3,s13x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da14,true,3,3,60,x_1000933.1.2.3,s14x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1000933-da15,true,3,3,60,x_1000933.1.2.3,s15x_1000933.1.2.3,100,ft,defaultsecondary3p,
s_1001823-da1,true,1,1,60,x_1001823.1,s1x_1001823.1,100,ft,defaultsecondary,
s_1001822-da1,true,1,1,60,x_1001822.1,s1x_1001822.1,100,ft,defaultsecondary,
s_1001822-db1,true,1,1,60,x_1001822.2,s1x_1001822.2,100,ft,defaultsecondary,
s_1001822-dc1,true,1,1,60,x_1001822.3,s1x_1001822.3,100,ft,defaultsecondary,
s_1000042-da1,true,1,1,60,x_1000042.1,s1x_1000042.1,100,ft,defaultsecondary,
s_1000042-da2,true,1,1,60,x_1000042.1,s2x_1000042.1,100,ft,defaultsecondary,
s_1000042-da3,true,1,1,60,x_1000042.1,s3x_1000042.1,100,ft,defaultsecondary,
s_1000042-da4,true,1,1,60,x_1000042.1,s4x_1000042.1,100,ft,defaultsecondary,
s_1000042-da5,true,1,1,60,x_1000042.1,s5x_1000042.1,100,ft,defaultsecondary,
s_1000042-da6,true,1,1,60,x_1000042.1,s6x_1000042.1,100,ft,defaultsecondary,
s_1000042-da7,true,1,1,60,x_1000042.1,s7x_1000042.1,100,ft,defaultsecondary,
s_1000077-da1,true,1,1,60,x_1000077.1,s1x_1000077.1,100,ft,defaultsecondary,
s_1000077-da2,true,1,1,60,x_1000077.1,s2x_1000077.1,100,ft,defaultsecondary,
s_1000077-da3,true,1,1,60,x_1000077.1,s3x_1000077.1,100,ft,defaultsecondary,
s_1000077-da4,true,1,1,60,x_1000077.1,s4x_1000077.1,100,ft,defaultsecondary,
s_1000077-da5,true,1,1,60,x_1000077.1,s5x_1000077.1,100,ft,defaultsecondary,
s_1000077-da6,true,1,1,60,x_1000077.1,s6x_1000077.1,100,ft,defaultsecondary,
s_1000474-da1,true,1,1,60,x_1000474.1,s1x_1000474.1,100,ft,defaultsecondary,
s_1000474-da2,true,1,1,60,x_1000474.1,s2x_1000474.1,100,ft,defaultsecondary,
s_1000474-da3,true,1,1,60,x_1000474.1,s3x_1000474.1,100,ft,defaultsecondary,
s_1000474-da4,true,1,1,60,x_1000474.1,s4x_1000474.1,100,ft,defaultsecondary,
s_1000474-da5,true,1,1,60,x_1000474.1,s5x_1000474.1,100,ft,defaultsecondary,
s_1000043-da1,true,1,1,60,x_1000043.1,s1x_1000043.1,100,ft,defaultsecondary,
s_1000043-da2,true,1,1,60,x_1000043.1,s2x_1000043.1,100,ft,defaultsecondary,
s_1000043-da3,true,1,1,60,x_1000043.1,s3x_1000043.1,100,ft,defaultsecondary,
s_1000043-da4,true,1,1,60,x_1000043.1,s4x_1000043.1,100,ft,defaultsecondary,
s_1000043-da5,true,1,1,60,x_1000043.1,s5x_1000043.1,100,ft,defaultsecondary,
s_1000043-da6,true,1,1,60,x_1000043.1,s6x_1000043.1,100,ft,defaultsecondary,
s_1001567-da1,true,3,3,60,x_1001567.1.2.3,s1x_1001567.1.2.3,100,ft,defaultsecondary3p,
s_1001567-da2,true,3,3,60,x_1001567.1.2.3,s2x_1001567.1.2.3,100,ft,defaultsecondary3p,
s_1001567-da3,true,3,3,60,x_1001567.1.2.3,s3x_1001567.1.2.3,100,ft,defaultsecondary3p,
s_1000233-db1,true,1,1,60,x_1000233.2,s1x_1000233.2,100,ft,defaultsecondary,
s_1000569-da1,true,3,3,60,x_1000569.1.2.3,s1x_1000569.1.2.3,100,ft,defaultsecondary3p,
s_1000569-da2,true,3,3,60,x_1000569.1.2.3,s2x_1000569.1.2.3,100,ft,defaultsecondary3p,
s_1000569-da3,true,3,3,60,x_1000569.1.2.3,s3x_1000569.1.2.3,100,ft,defaultsecondary3p,
s_1000746-da1,true,3,3,60,x_1000746.1.2.3,s1x_1000746.1.2.3,100,ft,defaultsecondary3p,
s_1000746-da2,true,3,3,60,x_1000746.1.2.3,s2x_1000746.1.2.3,100,ft,defaultsecondary3p,
s_1000746-da3,true,3,3,60,x_1000746.1.2.3,s3x_1000746.1.2.3,100,ft,defaultsecondary3p,
s_1000608-da1,true,1,1,60,x_1000608.1,s1x_1000608.1,100,ft,defaultsecondary,
s_1000608-da2,true,1,1,60,x_1000608.1,s2x_1000608.1,100,ft,defaultsecondary,
s_1000608-da3,true,1,1,60,x_1000608.1,s3x_1000608.1,100,ft,defaultsecondary,
s_1000608-da4,true,1,1,60,x_1000608.1,s4x_1000608.1,100,ft,defaultsecondary,
s_1000608-da5,true,1,1,60,x_1000608.1,s5x_1000608.1,100,ft,defaultsecondary,
s_1000608-da6,true,1,1,60,x_1000608.1,s6x_1000608.1,100,ft,defaultsecondary,
s_1000608-da7,true,1,1,60,x_1000608.1,s7x_1000608.1,100,ft,defaultsecondary,
s_1000608-da8,true,1,1,60,x_1000608.1,s8x_1000608.1,100,ft,defaultsecondary,
s_1000609-da1,true,1,1,60,x_1000609.1,s1x_1000609.1,100,ft,defaultsecondary,
s_1000609-da2,true,1,1,60,x_1000609.1,s2x_1000609.1,100,ft,defaultsecondary,
s_1000609-da3,true,1,1,60,x_1000609.1,s3x_1000609.1,100,ft,defaultsecondary,
s_1000609-da4,true,1,1,60,x_1000609.1,s4x_1000609.1,100,ft,defaultsecondary,
s_1000609-da5,true,1,1,60,x_1000609.1,s5x_1000609.1,100,ft,defaultsecondary,
s_1000609-da6,true,1,1,60,x_1000609.1,s6x_1000609.1,100,ft,defaultsecondary,
s_1000609-da7,true,1,1,60,x_1000609.1,s7x_1000609.1,100,ft,defaultsecondary,
s_1000609-da8,true,1,1,60,x_1000609.1,s8x_1000609.1,100,ft,defaultsecondary,
s_1000609-da9,true,1,1,60,x_1000609.1,s9x_1000609.1,100,ft,defaultsecondary,
s_1000609-da10,true,1,1,60,x_1000609.1,s10x_1000609.1,100,ft,defaultsecondary,
s_1000609-da11,true,1,1,60,x_1000609.1,s11x_1000609.1,100,ft,defaultsecondary,
s_1000610-da1,true,1,1,60,x_1000610.1,s1x_1000610.1,100,ft,defaultsecondary,
s_1000610-da2,true,1,1,60,x_1000610.1,s2x_1000610.1,100,ft,defaultsecondary,
s_1000610-da3,true,1,1,60,x_1000610.1,s3x_1000610.1,100,ft,defaultsecondary,
s_1000610-da4,true,1,1,60,x_1000610.1,s4x_1000610.1,100,ft,defaultsecondary,
s_1000610-da5,true,1,1,60,x_1000610.1,s5x_1000610.1,100,ft,defaultsecondary,
s_1000610-da6,true,1,1,60,x_1000610.1,s6x_1000610.1,100,ft,defaultsecondary,
s_1000610-da7,true,1,1,60,x_1000610.1,s7x_1000610.1,100,ft,defaultsecondary,
s_1000610-da8,true,1,1,60,x_1000610.1,s8x_1000610.1,100,ft,defaultsecondary,
s_1000610-da9,true,1,1,60,x_1000610.1,s9x_1000610.1,100,ft,defaultsecondary,
s_1000610-da10,true,1,1,60,x_1000610.1,s10x_1000610.1,100,ft,defaultsecondary,
s_1000610-da11,true,1,1,60,x_1000610.1,s11x_1000610.1,100,ft,defaultsecondary,
s_1000611-da1,true,1,1,60,x_1000611.1,s1x_1000611.1,100,ft,defaultsecondary,
s_1000611-da2,true,1,1,60,x_1000611.1,s2x_1000611.1,100,ft,defaultsecondary,
s_1000611-da3,true,1,1,60,x_1000611.1,s3x_1000611.1,100,ft,defaultsecondary,
s_1000611-da4,true,1,1,60,x_1000611.1,s4x_1000611.1,100,ft,defaultsecondary,
s_1000611-da5,true,1,1,60,x_1000611.1,s5x_1000611.1,100,ft,defaultsecondary,
s_1000612-da1,true,1,1,60,x_1000612.1,s1x_1000612.1,100,ft,defaultsecondary,
s_1000612-da2,true,1,1,60,x_1000612.1,s2x_1000612.1,100,ft,defaultsecondary,
s_1000612-da3,true,1,1,60,x_1000612.1,s3x_1000612.1,100,ft,defaultsecondary,
s_1000612-da4,true,1,1,60,x_1000612.1,s4x_1000612.1,100,ft,defaultsecondary,
s_1000612-da5,true,1,1,60,x_1000612.1,s5x_1000612.1,100,ft,defaultsecondary,
s_1000612-da6,true,1,1,60,x_1000612.1,s6x_1000612.1,100,ft,defaultsecondary,
s_1000612-da7,true,1,1,60,x_1000612.1,s7x_1000612.1,100,ft,defaultsecondary,
s_1000612-da8,true,1,1,60,x_1000612.1,s8x_1000612.1,100,ft,defaultsecondary,
s_1000598-dc1,true,1,1,60,x_1000598.3,s1x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc2,true,1,1,60,x_1000598.3,s2x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc3,true,1,1,60,x_1000598.3,s3x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc4,true,1,1,60,x_1000598.3,s4x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc5,true,1,1,60,x_1000598.3,s5x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc6,true,1,1,60,x_1000598.3,s6x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc7,true,1,1,60,x_1000598.3,s7x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc8,true,1,1,60,x_1000598.3,s8x_1000598.3,100,ft,defaultsecondary,
s_1000598-dc9,true,1,1,60,x_1000598.3,s9x_1000598.3,100,ft,defaultsecondary,
s_1000599-dc1,true,1,1,60,x_1000599.3,s1x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc2,true,1,1,60,x_1000599.3,s2x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc3,true,1,1,60,x_1000599.3,s3x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc4,true,1,1,60,x_1000599.3,s4x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc5,true,1,1,60,x_1000599.3,s5x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc6,true,1,1,60,x_1000599.3,s6x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc7,true,1,1,60,x_1000599.3,s7x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc8,true,1,1,60,x_1000599.3,s8x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc9,true,1,1,60,x_1000599.3,s9x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc10,true,1,1,60,x_1000599.3,s10x_1000599.3,100,ft,defaultsecondary,
s_1000599-dc11,true,1,1,60,x_1000599.3,s11x_1000599.3,100,ft,defaultsecondary,
s_1000600-dc1,true,1,1,60,x_1000600.3,s1x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc2,true,1,1,60,x_1000600.3,s2x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc3,true,1,1,60,x_1000600.3,s3x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc4,true,1,1,60,x_1000600.3,s4x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc5,true,1,1,60,x_1000600.3,s5x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc6,true,1,1,60,x_1000600.3,s6x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc7,true,1,1,60,x_1000600.3,s7x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc8,true,1,1,60,x_1000600.3,s8x_1000600.3,100,ft,defaultsecondary,
s_1000600-dc9,true,1,1,60,x_1000600.3,s9x_1000600.3,100,ft,defaultsecondary,
s_1000602-dc1,true,1,1,60,x_1000602.3,s1x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc2,true,1,1,60,x_1000602.3,s2x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc3,true,1,1,60,x_1000602.3,s3x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc4,true,1,1,60,x_1000602.3,s4x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc5,true,1,1,60,x_1000602.3,s5x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc6,true,1,1,60,x_1000602.3,s6x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc7,true,1,1,60,x_1000602.3,s7x_1000602.3,100,ft,defaultsecondary,
s_1000602-dc8,true,1,1,60,x_1000602.3,s8x_1000602.3,100,ft,defaultsecondary,
s_1000601-dc1,true,1,1,60,x_1000601.3,s1x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc2,true,1,1,60,x_1000601.3,s2x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc3,true,1,1,60,x_1000601.3,s3x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc4,true,1,1,60,x_1000601.3,s4x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc5,true,1,1,60,x_1000601.3,s5x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc6,true,1,1,60,x_1000601.3,s6x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc7,true,1,1,60,x_1000601.3,s7x_1000601.3,100,ft,defaultsecondary,
s_1000601-dc8,true,1,1,60,x_1000601.3,s8x_1000601.3,100,ft,defaultsecondary,
s_1000603-db1,true,1,1,60,x_1000603.2,s1x_1000603.2,100,ft,defaultsecondary,
s_1000603-db2,true,1,1,60,x_1000603.2,s2x_1000603.2,100,ft,defaultsecondary,
s_1000603-db3,true,1,1,60,x_1000603.2,s3x_1000603.2,100,ft,defaultsecondary,
s_1000603-db4,true,1,1,60,x_1000603.2,s4x_1000603.2,100,ft,defaultsecondary,
s_1000603-db5,true,1,1,60,x_1000603.2,s5x_1000603.2,100,ft,defaultsecondary,
s_1000603-db6,true,1,1,60,x_1000603.2,s6x_1000603.2,100,ft,defaultsecondary,
s_1000603-db7,true,1,1,60,x_1000603.2,s7x_1000603.2,100,ft,defaultsecondary,
s_1000604-db1,true,1,1,60,x_1000604.2,s1x_1000604.2,100,ft,defaultsecondary,
s_1000604-db2,true,1,1,60,x_1000604.2,s2x_1000604.2,100,ft,defaultsecondary,
s_1000604-db3,true,1,1,60,x_1000604.2,s3x_1000604.2,100,ft,defaultsecondary,
s_1000604-db4,true,1,1,60,x_1000604.2,s4x_1000604.2,100,ft,defaultsecondary,
s_1000604-db5,true,1,1,60,x_1000604.2,s5x_1000604.2,100,ft,defaultsecondary,
s_1000604-db6,true,1,1,60,x_1000604.2,s6x_1000604.2,100,ft,defaultsecondary,
s_1000604-db7,true,1,1,60,x_1000604.2,s7x_1000604.2,100,ft,defaultsecondary,
s_1000604-db8,true,1,1,60,x_1000604.2,s8x_1000604.2,100,ft,defaultsecondary,
s_1000604-db9,true,1,1,60,x_1000604.2,s9x_1000604.2,100,ft,defaultsecondary,
s_1000604-db10,true,1,1,60,x_1000604.2,s10x_1000604.2,100,ft,defaultsecondary,
s_1000604-db11,true,1,1,60,x_1000604.2,s11x_1000604.2,100,ft,defaultsecondary,
s_1000604-db12,true,1,1,60,x_1000604.2,s12x_1000604.2,100,ft,defaultsecondary,
s_1000604-db13,true,1,1,60,x_1000604.2,s13x_1000604.2,100,ft,defaultsecondary,
s_1000604-db14,true,1,1,60,x_1000604.2,s14x_1000604.2,100,ft,defaultsecondary,
s_1000604-db15,true,1,1,60,x_1000604.2,s15x_1000604.2,100,ft,defaultsecondary,
s_1000605-db1,true,1,1,60,x_1000605.2,s1x_1000605.2,100,ft,defaultsecondary,
s_1000605-db2,true,1,1,60,x_1000605.2,s2x_1000605.2,100,ft,defaultsecondary,
s_1000605-db3,true,1,1,60,x_1000605.2,s3x_1000605.2,100,ft,defaultsecondary,
s_1000605-db4,true,1,1,60,x_1000605.2,s4x_1000605.2,100,ft,defaultsecondary,
s_1000605-db5,true,1,1,60,x_1000605.2,s5x_1000605.2,100,ft,defaultsecondary,
s_1000605-db6,true,1,1,60,x_1000605.2,s6x_1000605.2,100,ft,defaultsecondary,
s_1000605-db7,true,1,1,60,x_1000605.2,s7x_1000605.2,100,ft,defaultsecondary,
s_1000605-db8,true,1,1,60,x_1000605.2,s8x_1000605.2,100,ft,defaultsecondary,
s_1000605-db9,true,1,1,60,x_1000605.2,s9x_1000605.2,100,ft,defaultsecondary,
s_1000605-db10,true,1,1,60,x_1000605.2,s10x_1000605.2,100,ft,defaultsecondary,
s_1000605-db11,true,1,1,60,x_1000605.2,s11x_1000605.2,100,ft,defaultsecondary,
s_1000606-db1,true,1,1,60,x_1000606.2,s1x_1000606.2,100,ft,defaultsecondary,
s_1000606-db2,true,1,1,60,x_1000606.2,s2x_1000606.2,100,ft,defaultsecondary,
s_1000606-db3,true,1,1,60,x_1000606.2,s3x_1000606.2,100,ft,defaultsecondary,
s_1000606-db4,true,1,1,60,x_1000606.2,s4x_1000606.2,100,ft,defaultsecondary,
s_1000606-db5,true,1,1,60,x_1000606.2,s5x_1000606.2,100,ft,defaultsecondary,
s_1000606-db6,true,1,1,60,x_1000606.2,s6x_1000606.2,100,ft,defaultsecondary,
s_1000606-db7,true,1,1,60,x_1000606.2,s7x_1000606.2,100,ft,defaultsecondary,
s_1000606-db8,true,1,1,60,x_1000606.2,s8x_1000606.2,100,ft,defaultsecondary,
s_1000606-db9,true,1,1,60,x_1000606.2,s9x_1000606.2,100,ft,defaultsecondary,
s_1000606-db10,true,1,1,60,x_1000606.2,s10x_1000606.2,100,ft,defaultsecondary,
s_1000606-db11,true,1,1,60,x_1000606.2,s11x_1000606.2,100,ft,defaultsecondary,
