name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
s_1000606-db12,true,1,1,60,x_1000606.2,s12x_1000606.2,100,ft,defaultsecondary,
s_1000607-db1,true,1,1,60,x_1000607.2,s1x_1000607.2,100,ft,defaultsecondary,
s_1000607-db2,true,1,1,60,x_1000607.2,s2x_1000607.2,100,ft,defaultsecondary,
s_1000607-db3,true,1,1,60,x_1000607.2,s3x_1000607.2,100,ft,defaultsecondary,
s_1000607-db4,true,1,1,60,x_1000607.2,s4x_1000607.2,100,ft,defaultsecondary,
s_1000607-db5,true,1,1,60,x_1000607.2,s5x_1000607.2,100,ft,defaultsecondary,
s_1000607-db6,true,1,1,60,x_1000607.2,s6x_1000607.2,100,ft,defaultsecondary,
s_1000607-db7,true,1,1,60,x_1000607.2,s7x_1000607.2,100,ft,defaultsecondary,
s_1000607-db8,true,1,1,60,x_1000607.2,s8x_1000607.2,100,ft,defaultsecondary,
s_1001933-da1,true,3,3,60,x_1001933.1.2.3,s1x_1001933.1.2.3,100,ft,defaultsecondary3p,
s_1001933-da2,true,3,3,60,x_1001933.1.2.3,s2x_1001933.1.2.3,100,ft,defaultsecondary3p,
s_1001933-da3,true,3,3,60,x_1001933.1.2.3,s3x_1001933.1.2.3,100,ft,defaultsecondary3p,
s_1000198-da1,true,1,1,60,x_1000198.1,s1x_1000198.1,100,ft,defaultsecondary,
s_1000548-da1,true,1,1,60,x_1000548.1,s1x_1000548.1,100,ft,defaultsecondary,
s_1000069-da1,true,3,3,60,x_1000069.1.2.3,s1x_1000069.1.2.3,100,ft,defaultsecondary3p,
s_1000069-da2,true,3,3,60,x_1000069.1.2.3,s2x_1000069.1.2.3,100,ft,defaultsecondary3p,
s_1000069-da3,true,3,3,60,x_1000069.1.2.3,s3x_1000069.1.2.3,100,ft,defaultsecondary3p,
s_1000069-da4,true,3,3,60,x_1000069.1.2.3,s4x_1000069.1.2.3,100,ft,defaultsecondary3p,
s_1000069-da5,true,3,3,60,x_1000069.1.2.3,s5x_1000069.1.2.3,100,ft,defaultsecondary3p,
s_1000069-da6,true,3,3,60,x_1000069.1.2.3,s6x_1000069.1.2.3,100,ft,defaultsecondary3p,
s_1000531-da1,true,1,1,60,x_1000531.1,s1x_1000531.1,100,ft,defaultsecondary,
s_1000531-da2,true,1,1,60,x_1000531.1,s2x_1000531.1,100,ft,defaultsecondary,
s_1000531-da3,true,1,1,60,x_1000531.1,s3x_1000531.1,100,ft,defaultsecondary,
s_1000531-da4,true,1,1,60,x_1000531.1,s4x_1000531.1,100,ft,defaultsecondary,
s_1000531-da5,true,1,1,60,x_1000531.1,s5x_1000531.1,100,ft,defaultsecondary,
s_1000531-da6,true,1,1,60,x_1000531.1,s6x_1000531.1,100,ft,defaultsecondary,
s_1000531-da7,true,1,1,60,x_1000531.1,s7x_1000531.1,100,ft,defaultsecondary,
s_1000531-da8,true,1,1,60,x_1000531.1,s8x_1000531.1,100,ft,defaultsecondary,
s_1000531-da9,true,1,1,60,x_1000531.1,s9x_1000531.1,100,ft,defaultsecondary,
s_1000531-da10,true,1,1,60,x_1000531.1,s10x_1000531.1,100,ft,defaultsecondary,
s_1000531-da11,true,1,1,60,x_1000531.1,s11x_1000531.1,100,ft,defaultsecondary,
s_1000533-da1,true,1,1,60,x_1000533.1,s1x_1000533.1,100,ft,defaultsecondary,
s_1000533-da2,true,1,1,60,x_1000533.1,s2x_1000533.1,100,ft,defaultsecondary,
s_1000533-da3,true,1,1,60,x_1000533.1,s3x_1000533.1,100,ft,defaultsecondary,
s_1000533-da4,true,1,1,60,x_1000533.1,s4x_1000533.1,100,ft,defaultsecondary,
s_1000533-da5,true,1,1,60,x_1000533.1,s5x_1000533.1,100,ft,defaultsecondary,
s_1000533-da6,true,1,1,60,x_1000533.1,s6x_1000533.1,100,ft,defaultsecondary,
s_1000533-da7,true,1,1,60,x_1000533.1,s7x_1000533.1,100,ft,defaultsecondary,
s_1000533-da8,true,1,1,60,x_1000533.1,s8x_1000533.1,100,ft,defaultsecondary,
s_1000533-da9,true,1,1,60,x_1000533.1,s9x_1000533.1,100,ft,defaultsecondary,
s_1000533-da10,true,1,1,60,x_1000533.1,s10x_1000533.1,100,ft,defaultsecondary,
s_1000533-da11,true,1,1,60,x_1000533.1,s11x_1000533.1,100,ft,defaultsecondary,
s_1000532-da1,true,1,1,60,x_1000532.1,s1x_1000532.1,100,ft,defaultsecondary,
s_1000532-da2,true,1,1,60,x_1000532.1,s2x_1000532.1,100,ft,defaultsecondary,
s_1000532-da3,true,1,1,60,x_1000532.1,s3x_1000532.1,100,ft,defaultsecondary,
s_1000532-da4,true,1,1,60,x_1000532.1,s4x_1000532.1,100,ft,defaultsecondary,
s_1000532-da5,true,1,1,60,x_1000532.1,s5x_1000532.1,100,ft,defaultsecondary,
s_1000532-da6,true,1,1,60,x_1000532.1,s6x_1000532.1,100,ft,defaultsecondary,
s_1000532-da7,true,1,1,60,x_1000532.1,s7x_1000532.1,100,ft,defaultsecondary,
s_1000532-da8,true,1,1,60,x_1000532.1,s8x_1000532.1,100,ft,defaultsecondary,
s_1000532-da9,true,1,1,60,x_1000532.1,s9x_1000532.1,100,ft,defaultsecondary,
s_1000532-da10,true,1,1,60,x_1000532.1,s10x_1000532.1,100,ft,defaultsecondary,
s_1000532-da11,true,1,1,60,x_1000532.1,s11x_1000532.1,100,ft,defaultsecondary,
s_1000582-da1,true,1,1,60,x_1000582.1,s1x_1000582.1,100,ft,defaultsecondary,
s_1000582-da2,true,1,1,60,x_1000582.1,s2x_1000582.1,100,ft,defaultsecondary,
s_1000582-da3,true,1,1,60,x_1000582.1,s3x_1000582.1,100,ft,defaultsecondary,
s_1000582-da4,true,1,1,60,x_1000582.1,s4x_1000582.1,100,ft,defaultsecondary,
s_1000582-da5,true,1,1,60,x_1000582.1,s5x_1000582.1,100,ft,defaultsecondary,
s_1000582-da6,true,1,1,60,x_1000582.1,s6x_1000582.1,100,ft,defaultsecondary,
s_1000582-da7,true,1,1,60,x_1000582.1,s7x_1000582.1,100,ft,defaultsecondary,
s_1000581-da1,true,1,1,60,x_1000581.1,s1x_1000581.1,100,ft,defaultsecondary,
s_1000581-da2,true,1,1,60,x_1000581.1,s2x_1000581.1,100,ft,defaultsecondary,
s_1000581-da3,true,1,1,60,x_1000581.1,s3x_1000581.1,100,ft,defaultsecondary,
s_1000581-da4,true,1,1,60,x_1000581.1,s4x_1000581.1,100,ft,defaultsecondary,
s_1000581-da5,true,1,1,60,x_1000581.1,s5x_1000581.1,100,ft,defaultsecondary,
s_1000581-da6,true,1,1,60,x_1000581.1,s6x_1000581.1,100,ft,defaultsecondary,
s_1000581-da7,true,1,1,60,x_1000581.1,s7x_1000581.1,100,ft,defaultsecondary,
s_1000581-da8,true,1,1,60,x_1000581.1,s8x_1000581.1,100,ft,defaultsecondary,
s_1000537-da1,true,1,1,60,x_1000537.1,s1x_1000537.1,100,ft,defaultsecondary,
s_1000537-da2,true,1,1,60,x_1000537.1,s2x_1000537.1,100,ft,defaultsecondary,
s_1000537-da3,true,1,1,60,x_1000537.1,s3x_1000537.1,100,ft,defaultsecondary,
s_1000537-da4,true,1,1,60,x_1000537.1,s4x_1000537.1,100,ft,defaultsecondary,
s_1000537-da5,true,1,1,60,x_1000537.1,s5x_1000537.1,100,ft,defaultsecondary,
s_1000537-da6,true,1,1,60,x_1000537.1,s6x_1000537.1,100,ft,defaultsecondary,
s_1000537-da7,true,1,1,60,x_1000537.1,s7x_1000537.1,100,ft,defaultsecondary,
s_1000537-da8,true,1,1,60,x_1000537.1,s8x_1000537.1,100,ft,defaultsecondary,
s_1000537-da9,true,1,1,60,x_1000537.1,s9x_1000537.1,100,ft,defaultsecondary,
s_1000537-da10,true,1,1,60,x_1000537.1,s10x_1000537.1,100,ft,defaultsecondary,
s_1000537-da11,true,1,1,60,x_1000537.1,s11x_1000537.1,100,ft,defaultsecondary,
s_1000537-da12,true,1,1,60,x_1000537.1,s12x_1000537.1,100,ft,defaultsecondary,
s_1000537-da13,true,1,1,60,x_1000537.1,s13x_1000537.1,100,ft,defaultsecondary,
s_1000536-da1,true,1,1,60,x_1000536.1,s1x_1000536.1,100,ft,defaultsecondary,
s_1000536-da2,true,1,1,60,x_1000536.1,s2x_1000536.1,100,ft,defaultsecondary,
s_1000536-da3,true,1,1,60,x_1000536.1,s3x_1000536.1,100,ft,defaultsecondary,
s_1000536-da4,true,1,1,60,x_1000536.1,s4x_1000536.1,100,ft,defaultsecondary,
s_1000536-da5,true,1,1,60,x_1000536.1,s5x_1000536.1,100,ft,defaultsecondary,
s_1000536-da6,true,1,1,60,x_1000536.1,s6x_1000536.1,100,ft,defaultsecondary,
s_1000536-da7,true,1,1,60,x_1000536.1,s7x_1000536.1,100,ft,defaultsecondary,
s_1000536-da8,true,1,1,60,x_1000536.1,s8x_1000536.1,100,ft,defaultsecondary,
s_1000536-da9,true,1,1,60,x_1000536.1,s9x_1000536.1,100,ft,defaultsecondary,
s_1000536-da10,true,1,1,60,x_1000536.1,s10x_1000536.1,100,ft,defaultsecondary,
s_1000536-da11,true,1,1,60,x_1000536.1,s11x_1000536.1,100,ft,defaultsecondary,
s_1000534-dc1,true,1,1,60,x_1000534.3,s1x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc2,true,1,1,60,x_1000534.3,s2x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc3,true,1,1,60,x_1000534.3,s3x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc4,true,1,1,60,x_1000534.3,s4x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc5,true,1,1,60,x_1000534.3,s5x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc6,true,1,1,60,x_1000534.3,s6x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc7,true,1,1,60,x_1000534.3,s7x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc8,true,1,1,60,x_1000534.3,s8x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc9,true,1,1,60,x_1000534.3,s9x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc10,true,1,1,60,x_1000534.3,s10x_1000534.3,100,ft,defaultsecondary,
s_1000534-dc11,true,1,1,60,x_1000534.3,s11x_1000534.3,100,ft,defaultsecondary,
s_1000535-dc1,true,1,1,60,x_1000535.3,s1x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc2,true,1,1,60,x_1000535.3,s2x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc3,true,1,1,60,x_1000535.3,s3x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc4,true,1,1,60,x_1000535.3,s4x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc5,true,1,1,60,x_1000535.3,s5x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc6,true,1,1,60,x_1000535.3,s6x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc7,true,1,1,60,x_1000535.3,s7x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc8,true,1,1,60,x_1000535.3,s8x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc9,true,1,1,60,x_1000535.3,s9x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc10,true,1,1,60,x_1000535.3,s10x_1000535.3,100,ft,defaultsecondary,
s_1000535-dc11,true,1,1,60,x_1000535.3,s11x_1000535.3,100,ft,defaultsecondary,
s_1000586-dc1,true,1,1,60,x_1000586.3,s1x_1000586.3,100,ft,defaultsecondary,
s_1000586-dc2,true,1,1,60,x_1000586.3,s2x_1000586.3,100,ft,defaultsecondary,
s_1000586-dc3,true,1,1,60,x_1000586.3,s3x_1000586.3,100,ft,defaultsecondary,
s_1000586-dc4,true,1,1,60,x_1000586.3,s4x_1000586.3,100,ft,defaultsecondary,
s_1000589-dc1,true,1,1,60,x_1000589.3,s1x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc2,true,1,1,60,x_1000589.3,s2x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc3,true,1,1,60,x_1000589.3,s3x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc4,true,1,1,60,x_1000589.3,s4x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc5,true,1,1,60,x_1000589.3,s5x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc6,true,1,1,60,x_1000589.3,s6x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc7,true,1,1,60,x_1000589.3,s7x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc8,true,1,1,60,x_1000589.3,s8x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc9,true,1,1,60,x_1000589.3,s9x_1000589.3,100,ft,defaultsecondary,
s_1000589-dc10,true,1,1,60,x_1000589.3,s10x_1000589.3,100,ft,defaultsecondary,
s_1000587-dc1,true,1,1,60,x_1000587.3,s1x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc2,true,1,1,60,x_1000587.3,s2x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc3,true,1,1,60,x_1000587.3,s3x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc4,true,1,1,60,x_1000587.3,s4x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc5,true,1,1,60,x_1000587.3,s5x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc6,true,1,1,60,x_1000587.3,s6x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc7,true,1,1,60,x_1000587.3,s7x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc8,true,1,1,60,x_1000587.3,s8x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc9,true,1,1,60,x_1000587.3,s9x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc10,true,1,1,60,x_1000587.3,s10x_1000587.3,100,ft,defaultsecondary,
s_1000587-dc11,true,1,1,60,x_1000587.3,s11x_1000587.3,100,ft,defaultsecondary,
s_1000588-dc1,true,1,1,60,x_1000588.3,s1x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc2,true,1,1,60,x_1000588.3,s2x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc3,true,1,1,60,x_1000588.3,s3x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc4,true,1,1,60,x_1000588.3,s4x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc5,true,1,1,60,x_1000588.3,s5x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc6,true,1,1,60,x_1000588.3,s6x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc7,true,1,1,60,x_1000588.3,s7x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc8,true,1,1,60,x_1000588.3,s8x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc9,true,1,1,60,x_1000588.3,s9x_1000588.3,100,ft,defaultsecondary,
s_1000588-dc10,true,1,1,60,x_1000588.3,s10x_1000588.3,100,ft,defaultsecondary,
s_1000585-dc1,true,1,1,60,x_1000585.3,s1x_1000585.3,100,ft,defaultsecondary,
s_1000585-dc2,true,1,1,60,x_1000585.3,s2x_1000585.3,100,ft,defaultsecondary,
s_1000585-dc3,true,1,1,60,x_1000585.3,s3x_1000585.3,100,ft,defaultsecondary,
s_1000585-dc4,true,1,1,60,x_1000585.3,s4x_1000585.3,100,ft,defaultsecondary,
s_1000585-dc5,true,1,1,60,x_1000585.3,s5x_1000585.3,100,ft,defaultsecondary,
s_1000585-dc6,true,1,1,60,x_1000585.3,s6x_1000585.3,100,ft,defaultsecondary,
s_1000584-dc1,true,1,1,60,x_1000584.3,s1x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc2,true,1,1,60,x_1000584.3,s2x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc3,true,1,1,60,x_1000584.3,s3x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc4,true,1,1,60,x_1000584.3,s4x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc5,true,1,1,60,x_1000584.3,s5x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc6,true,1,1,60,x_1000584.3,s6x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc7,true,1,1,60,x_1000584.3,s7x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc8,true,1,1,60,x_1000584.3,s8x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc9,true,1,1,60,x_1000584.3,s9x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc10,true,1,1,60,x_1000584.3,s10x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc11,true,1,1,60,x_1000584.3,s11x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc12,true,1,1,60,x_1000584.3,s12x_1000584.3,100,ft,defaultsecondary,
s_1000584-dc13,true,1,1,60,x_1000584.3,s13x_1000584.3,100,ft,defaultsecondary,
s_1000583-dc1,true,1,1,60,x_1000583.3,s1x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc2,true,1,1,60,x_1000583.3,s2x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc3,true,1,1,60,x_1000583.3,s3x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc4,true,1,1,60,x_1000583.3,s4x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc5,true,1,1,60,x_1000583.3,s5x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc6,true,1,1,60,x_1000583.3,s6x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc7,true,1,1,60,x_1000583.3,s7x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc8,true,1,1,60,x_1000583.3,s8x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc9,true,1,1,60,x_1000583.3,s9x_1000583.3,100,ft,defaultsecondary,
s_1000583-dc10,true,1,1,60,x_1000583.3,s10x_1000583.3,100,ft,defaultsecondary,
s_1000016-db1,true,1,1,60,x_1000016.2,s1x_1000016.2,100,ft,defaultsecondary,
s_1000016-db2,true,1,1,60,x_1000016.2,s2x_1000016.2,100,ft,defaultsecondary,
s_1000016-db3,true,1,1,60,x_1000016.2,s3x_1000016.2,100,ft,defaultsecondary,
s_1000016-db4,true,1,1,60,x_1000016.2,s4x_1000016.2,100,ft,defaultsecondary,
s_1000015-da1,true,1,1,60,x_1000015.1,s1x_1000015.1,100,ft,defaultsecondary,
s_1000015-da2,true,1,1,60,x_1000015.1,s2x_1000015.1,100,ft,defaultsecondary,
s_1000015-da3,true,1,1,60,x_1000015.1,s3x_1000015.1,100,ft,defaultsecondary,
s_1000015-da4,true,1,1,60,x_1000015.1,s4x_1000015.1,100,ft,defaultsecondary,
s_1000015-da5,true,1,1,60,x_1000015.1,s5x_1000015.1,100,ft,defaultsecondary,
s_1000764-da1,true,3,3,60,x_1000764.1.2.3,s1x_1000764.1.2.3,100,ft,defaultsecondary3p,
s_1000764-da2,true,3,3,60,x_1000764.1.2.3,s2x_1000764.1.2.3,100,ft,defaultsecondary3p,
s_1000764-da3,true,3,3,60,x_1000764.1.2.3,s3x_1000764.1.2.3,100,ft,defaultsecondary3p,
s_1000764-da4,true,3,3,60,x_1000764.1.2.3,s4x_1000764.1.2.3,100,ft,defaultsecondary3p,
s_1000764-da5,true,3,3,60,x_1000764.1.2.3,s5x_1000764.1.2.3,100,ft,defaultsecondary3p,
s_1000764-da6,true,3,3,60,x_1000764.1.2.3,s6x_1000764.1.2.3,100,ft,defaultsecondary3p,
s_1000199-da1,true,1,1,60,x_1000199.1,s1x_1000199.1,100,ft,defaultsecondary,
s_1000199-db1,true,1,1,60,x_1000199.2,s1x_1000199.2,100,ft,defaultsecondary,
s_1000199-dc1,true,1,1,60,x_1000199.3,s1x_1000199.3,100,ft,defaultsecondary,
s_1000567-da1,true,3,3,60,x_1000567.1.2.3,s1x_1000567.1.2.3,100,ft,defaultsecondary3p,
s_1000567-da2,true,3,3,60,x_1000567.1.2.3,s2x_1000567.1.2.3,100,ft,defaultsecondary3p,
s_1000567-da3,true,3,3,60,x_1000567.1.2.3,s3x_1000567.1.2.3,100,ft,defaultsecondary3p,
s_1001665-da1,true,3,3,60,x_1001665.1.2.3,s1x_1001665.1.2.3,100,ft,defaultsecondary3p,
s_1001665-da2,true,3,3,60,x_1001665.1.2.3,s2x_1001665.1.2.3,100,ft,defaultsecondary3p,
s_1001665-da3,true,3,3,60,x_1001665.1.2.3,s3x_1001665.1.2.3,100,ft,defaultsecondary3p,
s_1001577-da1,true,3,3,60,x_1001577.1.2.3,s1x_1001577.1.2.3,100,ft,defaultsecondary3p,
s_1001577-da2,true,3,3,60,x_1001577.1.2.3,s2x_1001577.1.2.3,100,ft,defaultsecondary3p,
s_1001577-da3,true,3,3,60,x_1001577.1.2.3,s3x_1001577.1.2.3,100,ft,defaultsecondary3p,
s_1002055-da1,true,1,1,60,x_1002055.1,s1x_1002055.1,100,ft,defaultsecondary,
s_1002055-db1,true,1,1,60,x_1002055.2,s1x_1002055.2,100,ft,defaultsecondary,
s_1002055-dc1,true,1,1,60,x_1002055.3,s1x_1002055.3,100,ft,defaultsecondary,
s_1000538-da1,true,1,1,60,x_1000538.1,s1x_1000538.1,100,ft,defaultsecondary,
s_1000538-db1,true,1,1,60,x_1000538.2,s1x_1000538.2,100,ft,defaultsecondary,
s_1000538-dc1,true,1,1,60,x_1000538.3,s1x_1000538.3,100,ft,defaultsecondary,
s_1000087-da1,true,1,1,60,x_1000087.1,s1x_1000087.1,100,ft,defaultsecondary,
s_1000087-db1,true,1,1,60,x_1000087.2,s1x_1000087.2,100,ft,defaultsecondary,
s_1000087-dc1,true,1,1,60,x_1000087.3,s1x_1000087.3,100,ft,defaultsecondary,
s_1000070-db1,true,1,1,60,x_1000070.2,s1x_1000070.2,100,ft,defaultsecondary,
s_1000070-db2,true,1,1,60,x_1000070.2,s2x_1000070.2,100,ft,defaultsecondary,
s_1000070-db3,true,1,1,60,x_1000070.2,s3x_1000070.2,100,ft,defaultsecondary,
s_1000070-db4,true,1,1,60,x_1000070.2,s4x_1000070.2,100,ft,defaultsecondary,
s_1000070-db5,true,1,1,60,x_1000070.2,s5x_1000070.2,100,ft,defaultsecondary,
s_1000071-da1,true,1,1,60,x_1000071.1,s1x_1000071.1,100,ft,defaultsecondary,
s_1000071-db1,true,1,1,60,x_1000071.2,s1x_1000071.2,100,ft,defaultsecondary,
s_1000071-dc1,true,1,1,60,x_1000071.3,s1x_1000071.3,100,ft,defaultsecondary,
s_1000119-db1,true,1,1,60,x_1000119.2,s1x_1000119.2,100,ft,defaultsecondary,
s_1000119-db2,true,1,1,60,x_1000119.2,s2x_1000119.2,100,ft,defaultsecondary,
