name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
s_1002001-da1,true,3,3,60,x_1002001.1.2.3,s1x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da2,true,3,3,60,x_1002001.1.2.3,s2x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da3,true,3,3,60,x_1002001.1.2.3,s3x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da4,true,3,3,60,x_1002001.1.2.3,s4x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da5,true,3,3,60,x_1002001.1.2.3,s5x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da6,true,3,3,60,x_1002001.1.2.3,s6x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da7,true,3,3,60,x_1002001.1.2.3,s7x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da8,true,3,3,60,x_1002001.1.2.3,s8x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da9,true,3,3,60,x_1002001.1.2.3,s9x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da10,true,3,3,60,x_1002001.1.2.3,s10x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da11,true,3,3,60,x_1002001.1.2.3,s11x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da12,true,3,3,60,x_1002001.1.2.3,s12x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da13,true,3,3,60,x_1002001.1.2.3,s13x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da14,true,3,3,60,x_1002001.1.2.3,s14x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da15,true,3,3,60,x_1002001.1.2.3,s15x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da16,true,3,3,60,x_1002001.1.2.3,s16x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da17,true,3,3,60,x_1002001.1.2.3,s17x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1002001-da18,true,3,3,60,x_1002001.1.2.3,s18x_1002001.1.2.3,100,ft,defaultsecondary3p,
s_1000330-dc1,true,1,1,60,x_1000330.3,s1x_1000330.3,100,ft,defaultsecondary,
s_1000330-dc2,true,1,1,60,x_1000330.3,s2x_1000330.3,100,ft,defaultsecondary,
s_1000330-dc3,true,1,1,60,x_1000330.3,s3x_1000330.3,100,ft,defaultsecondary,
s_1000330-dc4,true,1,1,60,x_1000330.3,s4x_1000330.3,100,ft,defaultsecondary,
s_1000330-dc5,true,1,1,60,x_1000330.3,s5x_1000330.3,100,ft,defaultsecondary,
s_1000277-dc1,true,1,1,60,x_1000277.3,s1x_1000277.3,100,ft,defaultsecondary,
s_1001523-da1,true,1,1,60,x_1001523.1,s1x_1001523.1,100,ft,defaultsecondary,
s_1001523-da2,true,1,1,60,x_1001523.1,s2x_1001523.1,100,ft,defaultsecondary,
s_1001523-da3,true,1,1,60,x_1001523.1,s3x_1001523.1,100,ft,defaultsecondary,
s_1001523-da4,true,1,1,60,x_1001523.1,s4x_1001523.1,100,ft,defaultsecondary,
s_1001523-db1,true,1,1,60,x_1001523.2,s1x_1001523.2,100,ft,defaultsecondary,
s_1001523-db2,true,1,1,60,x_1001523.2,s2x_1001523.2,100,ft,defaultsecondary,
s_1001523-db3,true,1,1,60,x_1001523.2,s3x_1001523.2,100,ft,defaultsecondary,
s_1001523-db4,true,1,1,60,x_1001523.2,s4x_1001523.2,100,ft,defaultsecondary,
s_1001523-dc1,true,1,1,60,x_1001523.3,s1x_1001523.3,100,ft,defaultsecondary,
s_1001523-dc2,true,1,1,60,x_1001523.3,s2x_1001523.3,100,ft,defaultsecondary,
s_1001523-dc3,true,1,1,60,x_1001523.3,s3x_1001523.3,100,ft,defaultsecondary,
s_1001523-dc4,true,1,1,60,x_1001523.3,s4x_1001523.3,100,ft,defaultsecondary,
s_1001522-da1,true,3,3,60,x_1001522.1.2.3,s1x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da2,true,3,3,60,x_1001522.1.2.3,s2x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da3,true,3,3,60,x_1001522.1.2.3,s3x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da4,true,3,3,60,x_1001522.1.2.3,s4x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da5,true,3,3,60,x_1001522.1.2.3,s5x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da6,true,3,3,60,x_1001522.1.2.3,s6x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da7,true,3,3,60,x_1001522.1.2.3,s7x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da8,true,3,3,60,x_1001522.1.2.3,s8x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da9,true,3,3,60,x_1001522.1.2.3,s9x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da10,true,3,3,60,x_1001522.1.2.3,s10x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da11,true,3,3,60,x_1001522.1.2.3,s11x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da12,true,3,3,60,x_1001522.1.2.3,s12x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da13,true,3,3,60,x_1001522.1.2.3,s13x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da14,true,3,3,60,x_1001522.1.2.3,s14x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da15,true,3,3,60,x_1001522.1.2.3,s15x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da16,true,3,3,60,x_1001522.1.2.3,s16x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da17,true,3,3,60,x_1001522.1.2.3,s17x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da18,true,3,3,60,x_1001522.1.2.3,s18x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da19,true,3,3,60,x_1001522.1.2.3,s19x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da20,true,3,3,60,x_1001522.1.2.3,s20x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da21,true,3,3,60,x_1001522.1.2.3,s21x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da22,true,3,3,60,x_1001522.1.2.3,s22x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da23,true,3,3,60,x_1001522.1.2.3,s23x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001522-da24,true,3,3,60,x_1001522.1.2.3,s24x_1001522.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da1,true,3,3,60,x_1001524.1.2.3,s1x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da2,true,3,3,60,x_1001524.1.2.3,s2x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da3,true,3,3,60,x_1001524.1.2.3,s3x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da4,true,3,3,60,x_1001524.1.2.3,s4x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da5,true,3,3,60,x_1001524.1.2.3,s5x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da6,true,3,3,60,x_1001524.1.2.3,s6x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da7,true,3,3,60,x_1001524.1.2.3,s7x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da8,true,3,3,60,x_1001524.1.2.3,s8x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da9,true,3,3,60,x_1001524.1.2.3,s9x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da10,true,3,3,60,x_1001524.1.2.3,s10x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da11,true,3,3,60,x_1001524.1.2.3,s11x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001524-da12,true,3,3,60,x_1001524.1.2.3,s12x_1001524.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da1,true,3,3,60,x_1001525.1.2.3,s1x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da2,true,3,3,60,x_1001525.1.2.3,s2x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da3,true,3,3,60,x_1001525.1.2.3,s3x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da4,true,3,3,60,x_1001525.1.2.3,s4x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da5,true,3,3,60,x_1001525.1.2.3,s5x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da6,true,3,3,60,x_1001525.1.2.3,s6x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da7,true,3,3,60,x_1001525.1.2.3,s7x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da8,true,3,3,60,x_1001525.1.2.3,s8x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da9,true,3,3,60,x_1001525.1.2.3,s9x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da10,true,3,3,60,x_1001525.1.2.3,s10x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da11,true,3,3,60,x_1001525.1.2.3,s11x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da12,true,3,3,60,x_1001525.1.2.3,s12x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da13,true,3,3,60,x_1001525.1.2.3,s13x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da14,true,3,3,60,x_1001525.1.2.3,s14x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da15,true,3,3,60,x_1001525.1.2.3,s15x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da16,true,3,3,60,x_1001525.1.2.3,s16x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da17,true,3,3,60,x_1001525.1.2.3,s17x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da18,true,3,3,60,x_1001525.1.2.3,s18x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da19,true,3,3,60,x_1001525.1.2.3,s19x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da20,true,3,3,60,x_1001525.1.2.3,s20x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da21,true,3,3,60,x_1001525.1.2.3,s21x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da22,true,3,3,60,x_1001525.1.2.3,s22x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da23,true,3,3,60,x_1001525.1.2.3,s23x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001525-da24,true,3,3,60,x_1001525.1.2.3,s24x_1001525.1.2.3,100,ft,defaultsecondary3p,
s_1001214-db1,true,1,1,60,x_1001214.2,s1x_1001214.2,100,ft,defaultsecondary,
s_1001214-db2,true,1,1,60,x_1001214.2,s2x_1001214.2,100,ft,defaultsecondary,
s_1001214-db3,true,1,1,60,x_1001214.2,s3x_1001214.2,100,ft,defaultsecondary,
s_1001214-db4,true,1,1,60,x_1001214.2,s4x_1001214.2,100,ft,defaultsecondary,
s_1001214-db5,true,1,1,60,x_1001214.2,s5x_1001214.2,100,ft,defaultsecondary,
s_1001214-db6,true,1,1,60,x_1001214.2,s6x_1001214.2,100,ft,defaultsecondary,
s_1001216-db1,true,1,1,60,x_1001216.2,s1x_1001216.2,100,ft,defaultsecondary,
s_1001216-db2,true,1,1,60,x_1001216.2,s2x_1001216.2,100,ft,defaultsecondary,
s_1001216-db3,true,1,1,60,x_1001216.2,s3x_1001216.2,100,ft,defaultsecondary,
s_1001216-db4,true,1,1,60,x_1001216.2,s4x_1001216.2,100,ft,defaultsecondary,
s_1001216-db5,true,1,1,60,x_1001216.2,s5x_1001216.2,100,ft,defaultsecondary,
s_1001216-db6,true,1,1,60,x_1001216.2,s6x_1001216.2,100,ft,defaultsecondary,
s_1001217-da1,true,1,1,60,x_1001217.1,s1x_1001217.1,100,ft,defaultsecondary,
s_1001217-da2,true,1,1,60,x_1001217.1,s2x_1001217.1,100,ft,defaultsecondary,
s_1001217-da3,true,1,1,60,x_1001217.1,s3x_1001217.1,100,ft,defaultsecondary,
s_1001217-da4,true,1,1,60,x_1001217.1,s4x_1001217.1,100,ft,defaultsecondary,
s_1001217-da5,true,1,1,60,x_1001217.1,s5x_1001217.1,100,ft,defaultsecondary,
s_1001217-da6,true,1,1,60,x_1001217.1,s6x_1001217.1,100,ft,defaultsecondary,
s_1001217-da7,true,1,1,60,x_1001217.1,s7x_1001217.1,100,ft,defaultsecondary,
s_1001217-da8,true,1,1,60,x_1001217.1,s8x_1001217.1,100,ft,defaultsecondary,
s_1001218-da1,true,1,1,60,x_1001218.1,s1x_1001218.1,100,ft,defaultsecondary,
s_1001218-da2,true,1,1,60,x_1001218.1,s2x_1001218.1,100,ft,defaultsecondary,
s_1001218-da3,true,1,1,60,x_1001218.1,s3x_1001218.1,100,ft,defaultsecondary,
s_1001218-da4,true,1,1,60,x_1001218.1,s4x_1001218.1,100,ft,defaultsecondary,
s_1001218-da5,true,1,1,60,x_1001218.1,s5x_1001218.1,100,ft,defaultsecondary,
s_1001218-da6,true,1,1,60,x_1001218.1,s6x_1001218.1,100,ft,defaultsecondary,
s_1001220-da1,true,1,1,60,x_1001220.1,s1x_1001220.1,100,ft,defaultsecondary,
s_1001220-da2,true,1,1,60,x_1001220.1,s2x_1001220.1,100,ft,defaultsecondary,
s_1001220-da3,true,1,1,60,x_1001220.1,s3x_1001220.1,100,ft,defaultsecondary,
s_1001220-da4,true,1,1,60,x_1001220.1,s4x_1001220.1,100,ft,defaultsecondary,
s_1001220-da5,true,1,1,60,x_1001220.1,s5x_1001220.1,100,ft,defaultsecondary,
s_1001213-db1,true,1,1,60,x_1001213.2,s1x_1001213.2,100,ft,defaultsecondary,
s_1001213-db2,true,1,1,60,x_1001213.2,s2x_1001213.2,100,ft,defaultsecondary,
s_1001213-db3,true,1,1,60,x_1001213.2,s3x_1001213.2,100,ft,defaultsecondary,
s_1001213-db4,true,1,1,60,x_1001213.2,s4x_1001213.2,100,ft,defaultsecondary,
s_1001213-db5,true,1,1,60,x_1001213.2,s5x_1001213.2,100,ft,defaultsecondary,
s_1001213-db6,true,1,1,60,x_1001213.2,s6x_1001213.2,100,ft,defaultsecondary,
s_1001213-db7,true,1,1,60,x_1001213.2,s7x_1001213.2,100,ft,defaultsecondary,
s_1001213-db8,true,1,1,60,x_1001213.2,s8x_1001213.2,100,ft,defaultsecondary,
s_1001227-dc1,true,1,1,60,x_1001227.3,s1x_1001227.3,100,ft,defaultsecondary,
s_1001227-dc2,true,1,1,60,x_1001227.3,s2x_1001227.3,100,ft,defaultsecondary,
s_1001227-dc3,true,1,1,60,x_1001227.3,s3x_1001227.3,100,ft,defaultsecondary,
s_1001227-dc4,true,1,1,60,x_1001227.3,s4x_1001227.3,100,ft,defaultsecondary,
s_1001227-dc5,true,1,1,60,x_1001227.3,s5x_1001227.3,100,ft,defaultsecondary,
s_1001226-dc1,true,1,1,60,x_1001226.3,s1x_1001226.3,100,ft,defaultsecondary,
s_1001226-dc2,true,1,1,60,x_1001226.3,s2x_1001226.3,100,ft,defaultsecondary,
s_1001226-dc3,true,1,1,60,x_1001226.3,s3x_1001226.3,100,ft,defaultsecondary,
s_1001226-dc4,true,1,1,60,x_1001226.3,s4x_1001226.3,100,ft,defaultsecondary,
s_1001225-dc1,true,1,1,60,x_1001225.3,s1x_1001225.3,100,ft,defaultsecondary,
s_1001225-dc2,true,1,1,60,x_1001225.3,s2x_1001225.3,100,ft,defaultsecondary,
s_1001225-dc3,true,1,1,60,x_1001225.3,s3x_1001225.3,100,ft,defaultsecondary,
s_1001225-dc4,true,1,1,60,x_1001225.3,s4x_1001225.3,100,ft,defaultsecondary,
s_1001225-dc5,true,1,1,60,x_1001225.3,s5x_1001225.3,100,ft,defaultsecondary,
s_1001223-da1,true,1,1,60,x_1001223.1,s1x_1001223.1,100,ft,defaultsecondary,
s_1001223-da2,true,1,1,60,x_1001223.1,s2x_1001223.1,100,ft,defaultsecondary,
s_1001223-da3,true,1,1,60,x_1001223.1,s3x_1001223.1,100,ft,defaultsecondary,
s_1001223-da4,true,1,1,60,x_1001223.1,s4x_1001223.1,100,ft,defaultsecondary,
s_1001222-da1,true,1,1,60,x_1001222.1,s1x_1001222.1,100,ft,defaultsecondary,
s_1001222-da2,true,1,1,60,x_1001222.1,s2x_1001222.1,100,ft,defaultsecondary,
s_1001222-da3,true,1,1,60,x_1001222.1,s3x_1001222.1,100,ft,defaultsecondary,
s_1001222-da4,true,1,1,60,x_1001222.1,s4x_1001222.1,100,ft,defaultsecondary,
s_1001222-da5,true,1,1,60,x_1001222.1,s5x_1001222.1,100,ft,defaultsecondary,
s_1001222-da6,true,1,1,60,x_1001222.1,s6x_1001222.1,100,ft,defaultsecondary,
s_1001222-da7,true,1,1,60,x_1001222.1,s7x_1001222.1,100,ft,defaultsecondary,
s_1001222-da8,true,1,1,60,x_1001222.1,s8x_1001222.1,100,ft,defaultsecondary,
s_1001221-da1,true,1,1,60,x_1001221.1,s1x_1001221.1,100,ft,defaultsecondary,
s_1001219-da1,true,1,1,60,x_1001219.1,s1x_1001219.1,100,ft,defaultsecondary,
s_1001219-da2,true,1,1,60,x_1001219.1,s2x_1001219.1,100,ft,defaultsecondary,
s_1001224-dc1,true,1,1,60,x_1001224.3,s1x_1001224.3,100,ft,defaultsecondary,
s_1001224-dc2,true,1,1,60,x_1001224.3,s2x_1001224.3,100,ft,defaultsecondary,
s_1001224-dc3,true,1,1,60,x_1001224.3,s3x_1001224.3,100,ft,defaultsecondary,
s_1001224-dc4,true,1,1,60,x_1001224.3,s4x_1001224.3,100,ft,defaultsecondary,
s_1001224-dc5,true,1,1,60,x_1001224.3,s5x_1001224.3,100,ft,defaultsecondary,
s_1001224-dc6,true,1,1,60,x_1001224.3,s6x_1001224.3,100,ft,defaultsecondary,
s_1001224-dc7,true,1,1,60,x_1001224.3,s7x_1001224.3,100,ft,defaultsecondary,
s_1001228-db1,true,1,1,60,x_1001228.2,s1x_1001228.2,100,ft,defaultsecondary,
s_1001228-db2,true,1,1,60,x_1001228.2,s2x_1001228.2,100,ft,defaultsecondary,
s_1001228-db3,true,1,1,60,x_1001228.2,s3x_1001228.2,100,ft,defaultsecondary,
s_1001228-db4,true,1,1,60,x_1001228.2,s4x_1001228.2,100,ft,defaultsecondary,
s_1001228-db5,true,1,1,60,x_1001228.2,s5x_1001228.2,100,ft,defaultsecondary,
s_1001228-db6,true,1,1,60,x_1001228.2,s6x_1001228.2,100,ft,defaultsecondary,
s_1001228-db7,true,1,1,60,x_1001228.2,s7x_1001228.2,100,ft,defaultsecondary,
s_1001228-db8,true,1,1,60,x_1001228.2,s8x_1001228.2,100,ft,defaultsecondary,
s_1001229-db1,true,1,1,60,x_1001229.2,s1x_1001229.2,100,ft,defaultsecondary,
s_1001229-db2,true,1,1,60,x_1001229.2,s2x_1001229.2,100,ft,defaultsecondary,
s_1001229-db3,true,1,1,60,x_1001229.2,s3x_1001229.2,100,ft,defaultsecondary,
s_1001229-db4,true,1,1,60,x_1001229.2,s4x_1001229.2,100,ft,defaultsecondary,
s_1001229-db5,true,1,1,60,x_1001229.2,s5x_1001229.2,100,ft,defaultsecondary,
s_1001229-db6,true,1,1,60,x_1001229.2,s6x_1001229.2,100,ft,defaultsecondary,
s_1001229-db7,true,1,1,60,x_1001229.2,s7x_1001229.2,100,ft,defaultsecondary,
s_1001229-db8,true,1,1,60,x_1001229.2,s8x_1001229.2,100,ft,defaultsecondary,
s_1001229-db9,true,1,1,60,x_1001229.2,s9x_1001229.2,100,ft,defaultsecondary,
s_1001229-db10,true,1,1,60,x_1001229.2,s10x_1001229.2,100,ft,defaultsecondary,
s_1001230-db1,true,1,1,60,x_1001230.2,s1x_1001230.2,100,ft,defaultsecondary,
s_1001230-db2,true,1,1,60,x_1001230.2,s2x_1001230.2,100,ft,defaultsecondary,
s_1001230-db3,true,1,1,60,x_1001230.2,s3x_1001230.2,100,ft,defaultsecondary,
s_1001230-db4,true,1,1,60,x_1001230.2,s4x_1001230.2,100,ft,defaultsecondary,
s_1001230-db5,true,1,1,60,x_1001230.2,s5x_1001230.2,100,ft,defaultsecondary,
s_1001230-db6,true,1,1,60,x_1001230.2,s6x_1001230.2,100,ft,defaultsecondary,
s_1001230-db7,true,1,1,60,x_1001230.2,s7x_1001230.2,100,ft,defaultsecondary,
s_1001230-db8,true,1,1,60,x_1001230.2,s8x_1001230.2,100,ft,defaultsecondary,
s_1001230-db9,true,1,1,60,x_1001230.2,s9x_1001230.2,100,ft,defaultsecondary,
s_1001234-dc1,true,1,1,60,x_1001234.3,s1x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc2,true,1,1,60,x_1001234.3,s2x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc3,true,1,1,60,x_1001234.3,s3x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc4,true,1,1,60,x_1001234.3,s4x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc5,true,1,1,60,x_1001234.3,s5x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc6,true,1,1,60,x_1001234.3,s6x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc7,true,1,1,60,x_1001234.3,s7x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc8,true,1,1,60,x_1001234.3,s8x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc9,true,1,1,60,x_1001234.3,s9x_1001234.3,100,ft,defaultsecondary,
s_1001234-dc10,true,1,1,60,x_1001234.3,s10x_1001234.3,100,ft,defaultsecondary,
s_1001233-dc1,true,1,1,60,x_1001233.3,s1x_1001233.3,100,ft,defaultsecondary,
s_1001233-dc2,true,1,1,60,x_1001233.3,s2x_1001233.3,100,ft,defaultsecondary,
s_1001232-dc1,true,1,1,60,x_1001232.3,s1x_1001232.3,100,ft,defaultsecondary,
s_1001232-dc2,true,1,1,60,x_1001232.3,s2x_1001232.3,100,ft,defaultsecondary,
s_1001232-dc3,true,1,1,60,x_1001232.3,s3x_1001232.3,100,ft,defaultsecondary,
s_1001232-dc4,true,1,1,60,x_1001232.3,s4x_1001232.3,100,ft,defaultsecondary,
s_1001232-dc5,true,1,1,60,x_1001232.3,s5x_1001232.3,100,ft,defaultsecondary,
s_1001232-dc6,true,1,1,60,x_1001232.3,s6x_1001232.3,100,ft,defaultsecondary,
s_1001231-dc1,true,1,1,60,x_1001231.3,s1x_1001231.3,100,ft,defaultsecondary,
