name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
s_1001231-dc2,true,1,1,60,x_1001231.3,s2x_1001231.3,100,ft,defaultsecondary,
s_1001231-dc3,true,1,1,60,x_1001231.3,s3x_1001231.3,100,ft,defaultsecondary,
s_1001231-dc4,true,1,1,60,x_1001231.3,s4x_1001231.3,100,ft,defaultsecondary,
s_1001231-dc5,true,1,1,60,x_1001231.3,s5x_1001231.3,100,ft,defaultsecondary,
s_1001231-dc6,true,1,1,60,x_1001231.3,s6x_1001231.3,100,ft,defaultsecondary,
s_1001231-dc7,true,1,1,60,x_1001231.3,s7x_1001231.3,100,ft,defaultsecondary,
s_1001231-dc8,true,1,1,60,x_1001231.3,s8x_1001231.3,100,ft,defaultsecondary,
s_1001637-da1,true,3,3,60,x_1001637.1.2.3,s1x_1001637.1.2.3,100,ft,defaultsecondary3p,
s_1001637-da2,true,3,3,60,x_1001637.1.2.3,s2x_1001637.1.2.3,100,ft,defaultsecondary3p,
s_1001637-da3,true,3,3,60,x_1001637.1.2.3,s3x_1001637.1.2.3,100,ft,defaultsecondary3p,
s_1001637-da4,true,3,3,60,x_1001637.1.2.3,s4x_1001637.1.2.3,100,ft,defaultsecondary3p,
s_1001637-da5,true,3,3,60,x_1001637.1.2.3,s5x_1001637.1.2.3,100,ft,defaultsecondary3p,
s_1001637-da6,true,3,3,60,x_1001637.1.2.3,s6x_1001637.1.2.3,100,ft,defaultsecondary3p,
s_1003127-db1,true,1,1,60,x_1003127.2,s1x_1003127.2,100,ft,defaultsecondary,
s_1003133-db1,true,1,1,60,x_1003133.2,s1x_1003133.2,100,ft,defaultsecondary,
s_1003134-da1,true,3,3,60,x_1003134.1.2.3,s1x_1003134.1.2.3,100,ft,defaultsecondary3p,
s_1003134-da2,true,3,3,60,x_1003134.1.2.3,s2x_1003134.1.2.3,100,ft,defaultsecondary3p,
s_1003134-da3,true,3,3,60,x_1003134.1.2.3,s3x_1003134.1.2.3,100,ft,defaultsecondary3p,
s_1003125-da1,true,1,1,60,x_1003125.1,s1x_1003125.1,100,ft,defaultsecondary,
s_1003130-da1,true,3,3,60,x_1003130.1.2.3,s1x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da2,true,3,3,60,x_1003130.1.2.3,s2x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da3,true,3,3,60,x_1003130.1.2.3,s3x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da4,true,3,3,60,x_1003130.1.2.3,s4x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da5,true,3,3,60,x_1003130.1.2.3,s5x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da6,true,3,3,60,x_1003130.1.2.3,s6x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da7,true,3,3,60,x_1003130.1.2.3,s7x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da8,true,3,3,60,x_1003130.1.2.3,s8x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da9,true,3,3,60,x_1003130.1.2.3,s9x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da10,true,3,3,60,x_1003130.1.2.3,s10x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da11,true,3,3,60,x_1003130.1.2.3,s11x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da12,true,3,3,60,x_1003130.1.2.3,s12x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da13,true,3,3,60,x_1003130.1.2.3,s13x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da14,true,3,3,60,x_1003130.1.2.3,s14x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da15,true,3,3,60,x_1003130.1.2.3,s15x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da16,true,3,3,60,x_1003130.1.2.3,s16x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da17,true,3,3,60,x_1003130.1.2.3,s17x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da18,true,3,3,60,x_1003130.1.2.3,s18x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da19,true,3,3,60,x_1003130.1.2.3,s19x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da20,true,3,3,60,x_1003130.1.2.3,s20x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da21,true,3,3,60,x_1003130.1.2.3,s21x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da22,true,3,3,60,x_1003130.1.2.3,s22x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da23,true,3,3,60,x_1003130.1.2.3,s23x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da24,true,3,3,60,x_1003130.1.2.3,s24x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da25,true,3,3,60,x_1003130.1.2.3,s25x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da26,true,3,3,60,x_1003130.1.2.3,s26x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da27,true,3,3,60,x_1003130.1.2.3,s27x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da28,true,3,3,60,x_1003130.1.2.3,s28x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da29,true,3,3,60,x_1003130.1.2.3,s29x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da30,true,3,3,60,x_1003130.1.2.3,s30x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da31,true,3,3,60,x_1003130.1.2.3,s31x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da32,true,3,3,60,x_1003130.1.2.3,s32x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da33,true,3,3,60,x_1003130.1.2.3,s33x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da34,true,3,3,60,x_1003130.1.2.3,s34x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da35,true,3,3,60,x_1003130.1.2.3,s35x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da36,true,3,3,60,x_1003130.1.2.3,s36x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da37,true,3,3,60,x_1003130.1.2.3,s37x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da38,true,3,3,60,x_1003130.1.2.3,s38x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da39,true,3,3,60,x_1003130.1.2.3,s39x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da40,true,3,3,60,x_1003130.1.2.3,s40x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da41,true,3,3,60,x_1003130.1.2.3,s41x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da42,true,3,3,60,x_1003130.1.2.3,s42x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da43,true,3,3,60,x_1003130.1.2.3,s43x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da44,true,3,3,60,x_1003130.1.2.3,s44x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da45,true,3,3,60,x_1003130.1.2.3,s45x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da46,true,3,3,60,x_1003130.1.2.3,s46x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da47,true,3,3,60,x_1003130.1.2.3,s47x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da48,true,3,3,60,x_1003130.1.2.3,s48x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da49,true,3,3,60,x_1003130.1.2.3,s49x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da50,true,3,3,60,x_1003130.1.2.3,s50x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da51,true,3,3,60,x_1003130.1.2.3,s51x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da52,true,3,3,60,x_1003130.1.2.3,s52x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da53,true,3,3,60,x_1003130.1.2.3,s53x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da54,true,3,3,60,x_1003130.1.2.3,s54x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da55,true,3,3,60,x_1003130.1.2.3,s55x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da56,true,3,3,60,x_1003130.1.2.3,s56x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da57,true,3,3,60,x_1003130.1.2.3,s57x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da58,true,3,3,60,x_1003130.1.2.3,s58x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da59,true,3,3,60,x_1003130.1.2.3,s59x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da60,true,3,3,60,x_1003130.1.2.3,s60x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da61,true,3,3,60,x_1003130.1.2.3,s61x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da62,true,3,3,60,x_1003130.1.2.3,s62x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da63,true,3,3,60,x_1003130.1.2.3,s63x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da64,true,3,3,60,x_1003130.1.2.3,s64x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da65,true,3,3,60,x_1003130.1.2.3,s65x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da66,true,3,3,60,x_1003130.1.2.3,s66x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da67,true,3,3,60,x_1003130.1.2.3,s67x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da68,true,3,3,60,x_1003130.1.2.3,s68x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da69,true,3,3,60,x_1003130.1.2.3,s69x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da70,true,3,3,60,x_1003130.1.2.3,s70x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da71,true,3,3,60,x_1003130.1.2.3,s71x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da72,true,3,3,60,x_1003130.1.2.3,s72x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da73,true,3,3,60,x_1003130.1.2.3,s73x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da74,true,3,3,60,x_1003130.1.2.3,s74x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da75,true,3,3,60,x_1003130.1.2.3,s75x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da76,true,3,3,60,x_1003130.1.2.3,s76x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da77,true,3,3,60,x_1003130.1.2.3,s77x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da78,true,3,3,60,x_1003130.1.2.3,s78x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da79,true,3,3,60,x_1003130.1.2.3,s79x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da80,true,3,3,60,x_1003130.1.2.3,s80x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da81,true,3,3,60,x_1003130.1.2.3,s81x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da82,true,3,3,60,x_1003130.1.2.3,s82x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da83,true,3,3,60,x_1003130.1.2.3,s83x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da84,true,3,3,60,x_1003130.1.2.3,s84x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da85,true,3,3,60,x_1003130.1.2.3,s85x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da86,true,3,3,60,x_1003130.1.2.3,s86x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da87,true,3,3,60,x_1003130.1.2.3,s87x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da88,true,3,3,60,x_1003130.1.2.3,s88x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da89,true,3,3,60,x_1003130.1.2.3,s89x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da90,true,3,3,60,x_1003130.1.2.3,s90x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da91,true,3,3,60,x_1003130.1.2.3,s91x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da92,true,3,3,60,x_1003130.1.2.3,s92x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da93,true,3,3,60,x_1003130.1.2.3,s93x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da94,true,3,3,60,x_1003130.1.2.3,s94x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da95,true,3,3,60,x_1003130.1.2.3,s95x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da96,true,3,3,60,x_1003130.1.2.3,s96x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da97,true,3,3,60,x_1003130.1.2.3,s97x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da98,true,3,3,60,x_1003130.1.2.3,s98x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da99,true,3,3,60,x_1003130.1.2.3,s99x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da100,true,3,3,60,x_1003130.1.2.3,s100x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da101,true,3,3,60,x_1003130.1.2.3,s101x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da102,true,3,3,60,x_1003130.1.2.3,s102x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da103,true,3,3,60,x_1003130.1.2.3,s103x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da104,true,3,3,60,x_1003130.1.2.3,s104x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da105,true,3,3,60,x_1003130.1.2.3,s105x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da106,true,3,3,60,x_1003130.1.2.3,s106x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da107,true,3,3,60,x_1003130.1.2.3,s107x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da108,true,3,3,60,x_1003130.1.2.3,s108x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da109,true,3,3,60,x_1003130.1.2.3,s109x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da110,true,3,3,60,x_1003130.1.2.3,s110x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da111,true,3,3,60,x_1003130.1.2.3,s111x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da112,true,3,3,60,x_1003130.1.2.3,s112x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da113,true,3,3,60,x_1003130.1.2.3,s113x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da114,true,3,3,60,x_1003130.1.2.3,s114x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da115,true,3,3,60,x_1003130.1.2.3,s115x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da116,true,3,3,60,x_1003130.1.2.3,s116x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da117,true,3,3,60,x_1003130.1.2.3,s117x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da118,true,3,3,60,x_1003130.1.2.3,s118x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da119,true,3,3,60,x_1003130.1.2.3,s119x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da120,true,3,3,60,x_1003130.1.2.3,s120x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da121,true,3,3,60,x_1003130.1.2.3,s121x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da122,true,3,3,60,x_1003130.1.2.3,s122x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da123,true,3,3,60,x_1003130.1.2.3,s123x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da124,true,3,3,60,x_1003130.1.2.3,s124x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da125,true,3,3,60,x_1003130.1.2.3,s125x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da126,true,3,3,60,x_1003130.1.2.3,s126x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da127,true,3,3,60,x_1003130.1.2.3,s127x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da128,true,3,3,60,x_1003130.1.2.3,s128x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da129,true,3,3,60,x_1003130.1.2.3,s129x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da130,true,3,3,60,x_1003130.1.2.3,s130x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da131,true,3,3,60,x_1003130.1.2.3,s131x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da132,true,3,3,60,x_1003130.1.2.3,s132x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da133,true,3,3,60,x_1003130.1.2.3,s133x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da134,true,3,3,60,x_1003130.1.2.3,s134x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da135,true,3,3,60,x_1003130.1.2.3,s135x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da136,true,3,3,60,x_1003130.1.2.3,s136x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da137,true,3,3,60,x_1003130.1.2.3,s137x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da138,true,3,3,60,x_1003130.1.2.3,s138x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da139,true,3,3,60,x_1003130.1.2.3,s139x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da140,true,3,3,60,x_1003130.1.2.3,s140x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da141,true,3,3,60,x_1003130.1.2.3,s141x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da142,true,3,3,60,x_1003130.1.2.3,s142x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da143,true,3,3,60,x_1003130.1.2.3,s143x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da144,true,3,3,60,x_1003130.1.2.3,s144x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da145,true,3,3,60,x_1003130.1.2.3,s145x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da146,true,3,3,60,x_1003130.1.2.3,s146x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da147,true,3,3,60,x_1003130.1.2.3,s147x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da148,true,3,3,60,x_1003130.1.2.3,s148x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da149,true,3,3,60,x_1003130.1.2.3,s149x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da150,true,3,3,60,x_1003130.1.2.3,s150x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da151,true,3,3,60,x_1003130.1.2.3,s151x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da152,true,3,3,60,x_1003130.1.2.3,s152x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da153,true,3,3,60,x_1003130.1.2.3,s153x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da154,true,3,3,60,x_1003130.1.2.3,s154x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da155,true,3,3,60,x_1003130.1.2.3,s155x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da156,true,3,3,60,x_1003130.1.2.3,s156x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da157,true,3,3,60,x_1003130.1.2.3,s157x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da158,true,3,3,60,x_1003130.1.2.3,s158x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da159,true,3,3,60,x_1003130.1.2.3,s159x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da160,true,3,3,60,x_1003130.1.2.3,s160x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da161,true,3,3,60,x_1003130.1.2.3,s161x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da162,true,3,3,60,x_1003130.1.2.3,s162x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da163,true,3,3,60,x_1003130.1.2.3,s163x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da164,true,3,3,60,x_1003130.1.2.3,s164x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da165,true,3,3,60,x_1003130.1.2.3,s165x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da166,true,3,3,60,x_1003130.1.2.3,s166x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da167,true,3,3,60,x_1003130.1.2.3,s167x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003130-da168,true,3,3,60,x_1003130.1.2.3,s168x_1003130.1.2.3,100,ft,defaultsecondary3p,
s_1003140-da1,true,3,3,60,x_1003140.1.2.3,s1x_1003140.1.2.3,100,ft,defaultsecondary3p,
s_1003140-da2,true,3,3,60,x_1003140.1.2.3,s2x_1003140.1.2.3,100,ft,defaultsecondary3p,
s_1003140-da3,true,3,3,60,x_1003140.1.2.3,s3x_1003140.1.2.3,100,ft,defaultsecondary3p,
s_1007732-da1,true,1,1,60,x_1007732.1,s1x_1007732.1,100,ft,defaultsecondary,
s_1007732-db1,true,1,1,60,x_1007732.2,s1x_1007732.2,100,ft,defaultsecondary,
s_1007732-dc1,true,1,1,60,x_1007732.3,s1x_1007732.3,100,ft,defaultsecondary,
s_1007805-da1,true,1,1,60,x_1007805.1,s1x_1007805.1,100,ft,defaultsecondary,
s_1007805-da2,true,1,1,60,x_1007805.1,s2x_1007805.1,100,ft,defaultsecondary,
s_1007805-db1,true,1,1,60,x_1007805.2,s1x_1007805.2,100,ft,defaultsecondary,
s_1007805-db2,true,1,1,60,x_1007805.2,s2x_1007805.2,100,ft,defaultsecondary,
s_1007805-dc1,true,1,1,60,x_1007805.3,s1x_1007805.3,100,ft,defaultsecondary,
s_1007805-dc2,true,1,1,60,x_1007805.3,s2x_1007805.3,100,ft,defaultsecondary,
