name,n_pts,interval,mean,std_dev,use_actual
25607,8760,1,0.5649833366643831,0.1107657678266629,false
25607_a,8760,1,0.5667040867579916,0.1297368882324878,false
25607_b,8760,1,0.5808729223744252,0.1157871857433758,false
25607_c,8760,1,0.5556166666666659,0.1222494301047628,false
25609_a,8760,1,0.3355906735159787,0.1405518875170368,false
25609_b,8760,1,0.3428266666666662,0.1454182003204381,false
25609_c,8760,1,0.3240711301369857,0.1335150038278587,false
25615_a,8760,1,0.3531584360730536,0.154278187723609,false
25615_b,8760,1,0.3377034474885862,0.1537285263601429,false
25615_c,8760,1,0.3720423858447504,0.1505258224465648,false
25625_a,8760,1,0.4279447260273968,0.1612015732682274,false
25625_b,8760,1,0.4233256621004562,0.1651097562252804,false
25625_c,8760,1,0.416766621004566,0.1596849377085118,false
25627_a,8760,1,0.4299122488584469,0.1214087111110914,false
25627_b,8760,1,0.4414857077625515,0.1178920345034477,false
25627_c,8760,1,0.3940360045662111,0.1159267886611187,false
25629_a,8760,1,0.4020012899543367,0.1515574866019838,false
25629_b,8760,1,0.3947755707762592,0.1494493369953994,false
25629_c,8760,1,0.3928200456621067,0.1524886367517019,false
25613_a,8760,1,0.4089191780821898,0.1555458509938395,false
25613_b,8760,1,0.4123060844748848,0.165426314512674,false
25613_c,8760,1,0.409035148401818,0.1592624917034545,false
25617_a,8760,1,0.3981815753424685,0.1581592408526681,false
25617_b,8760,1,0.4282020205479476,0.1614655240318417,false
25617_c,8760,1,0.4355957876712391,0.1629739795366175,false
25619_a,8760,1,0.3886303082191864,0.181404770529878,false
25619_b,8760,1,0.41112829908676,0.1743118964809476,false
25619_c,8760,1,0.4099738698630149,0.178296615150002,false
25621_a,8760,1,0.4897958333333364,0.1418159815552924,false
25621_b,8760,1,0.4847980251141532,0.149444574657644,false
25621_c,8760,1,0.4778553995433771,0.1496833192577011,false
25601_a,8760,1,0.1889962100456677,0.102591354022169,false
25601_b,8760,1,0.1901875456621018,0.1012963881950272,false
25601_c,8760,1,0.1597594520547927,0.1085625805527084,false
25603_a,8760,1,0.4461196232876717,0.1243651718692033,false
25603_b,8760,1,0.4511119634703196,0.1178912184742167,false
25603_c,8760,1,0.4389324885844781,0.1388211743288147,false
25605_a,8760,1,0.4089484931506914,0.1571405735807719,false
25605_b,8760,1,0.4052360958904144,0.1604105928250952,false
25605_c,8760,1,0.3723128196347052,0.1552765026028485,false
25611_a,8760,1,0.6150710045662069,0.06123162196251782,false
25611_b,8760,1,0.5176180593607305,0.1577430142175026,false
25611_c,8760,1,0.4119809360730616,0.1639058456832831,false
