name,enabled,n_phases,n_conds,base_freq,x_hl,x_ht,x_lt,pct_load_loss,ppm_anti_float
sub1,true,3,4,60,0.00635,0.35,0.3,0.006399999999999999,1E-6
sub2,true,3,4,60,0.00635,0.35,0.3,0.006399999999999999,1E-6
sub3,true,3,4,60,0.00635,0.35,0.3,0.006399999999999999,1E-6
0862099_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000663_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000663_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000663_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000252_xfmr_b,true,1,2,60,0.013,0.35,0.3,1,1E-6
1001652_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001746_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1000502_xfmr_b,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000824_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000824_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000824_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001745_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1001329_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1001359_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1.1,1E-6
1001330_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1002020_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000672_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001809_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1001708_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1.1,1E-6
1001331_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001345_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000933_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1001823_xfmr_a,true,1,2,60,0.013,0.35,0.3,1,1E-6
1001822_xfmr_a,true,1,2,60,0.008,0.35,0.3,2.1,1E-6
1001822_xfmr_b,true,1,2,60,0.008,0.35,0.3,2.1,1E-6
1001822_xfmr_c,true,1,2,60,0.008,0.35,0.3,2.1,1E-6
1000042_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000077_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000474_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000043_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1001567_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000232_xfmr_c,true,1,2,60,0.013,0.35,0.3,1,1E-6
1000233_xfmr_b,true,1,2,60,0.013,0.35,0.3,1,1E-6
1000569_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1000746_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1001016_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000608_xfmr_a,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000609_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000610_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000611_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000612_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000598_xfmr_c,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000599_xfmr_c,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000600_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000602_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000601_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000603_xfmr_b,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000604_xfmr_b,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000605_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000606_xfmr_b,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1001349_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000607_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1001933_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1,1E-6
1000198_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1000548_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000069_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1001316_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000531_xfmr_a,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000533_xfmr_a,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000532_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000582_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000581_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000537_xfmr_a,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000536_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000534_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000535_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000586_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000589_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000587_xfmr_c,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000588_xfmr_c,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000585_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000584_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000583_xfmr_c,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1000016_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000015_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000764_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1,1E-6
1001685_xfmr_abc,true,3,4,60,0.057,0.35,0.3,0.9,1E-6
1001819_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1000199_xfmr_a,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000199_xfmr_b,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000199_xfmr_c,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000567_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1001665_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1,1E-6
1001577_xfmr_abc,true,3,4,60,0.057,0.35,0.3,0.9,1E-6
1000670_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1001339_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1001805_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1001805_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1001805_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1002055_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1002055_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1002055_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000918_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1000538_xfmr_a,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000538_xfmr_b,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000538_xfmr_c,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000087_xfmr_a,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000087_xfmr_b,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000087_xfmr_c,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000070_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000071_xfmr_a,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000071_xfmr_b,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000071_xfmr_c,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000119_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1002001_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1000330_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000331_xfmr_a,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000331_xfmr_b,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000331_xfmr_c,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1000277_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1000256_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1000256_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1000256_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1001523_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001523_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001523_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001522_xfmr_abc,true,3,4,60,0.0414,0.35,0.3,0.698,1E-6
1001524_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1001525_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1001214_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001215_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001216_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001217_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001218_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001220_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001213_xfmr_b,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1001227_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001226_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001225_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001223_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001222_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001221_xfmr_a,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001219_xfmr_a,true,1,2,60,0.012,0.35,0.3,0.8,1E-6
1001224_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001228_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001229_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001230_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001234_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001233_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1001232_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1001231_xfmr_c,true,1,2,60,0.015,0.35,0.3,0.8,1E-6
1000916_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1001637_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1003053_xfmr_c,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1001557_xfmr_b,true,1,2,60,0.015,0.35,0.3,0.9,1E-6
1000801_xfmr_a,true,1,2,60,0.013,0.35,0.3,1,1E-6
1003127_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.3,1E-6
1003133_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1003134_xfmr_abc,true,3,4,60,0.0407,0.35,0.3,1.02,1E-6
1003125_xfmr_a,true,1,2,60,0.01,0.35,0.3,1.3,1E-6
1003130_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1.1,1E-6
1003140_xfmr_abc,true,3,4,60,0.05599999999999999,0.35,0.3,1.1,1E-6
1007732_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1007732_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1007732_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1007805_xfmr_a,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1007805_xfmr_b,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
1007805_xfmr_c,true,1,2,60,0.011,0.35,0.3,1.1,1E-6
